Time,State,Altitude,ADXL_Acceleration_X,ADXL_Acceleration_Y,ADXL_Acceleration_Z,IMU_Acceleration_X,IMU_Acceleration_Y,IMU_Acceleration_Z,Linear_Acceleration_X,Linear_Acceleration_Y,Linear_Acceleration_Z,Euler_Angle_X,Euler_Angle_Y,Euler_Angle_Z,Gravity_X,Gravity_Y,Gravity_Z,Kalman_Acceleration,Kalman_Velocity,Kalman_Altitude,Orientation(Beta)
5.9303,GROUND,-0.8750,-8.3945,-0.8630,4.5111,-8.2200,-0.9900,5.0700,0.0000,0.0000,-0.1200,359.9375,-57.3750,10.9375,-8.2600,-1.0000,5.1800,-5.3048,-6.9764,-0.7958,10.9375
5.9624,GROUND,-0.4375,-8.4337,-0.7845,4.5503,-8.2200,-0.9900,5.0700,-0.0100,0.0400,-0.0900,359.9375,-57.3750,10.9375,-8.2600,-1.0000,5.1800,-5.2748,-6.8935,-0.6568,10.9375
5.9947,GROUND,0.0625,-8.3945,-0.7845,4.5503,-8.2400,-0.9500,5.0100,0.0000,0.0300,-0.1200,359.9375,-57.3750,10.9375,-8.2600,-1.0000,5.1800,-5.2633,-6.6392,-0.2928,10.9375
6.0284,GROUND,-0.5625,-8.4337,-0.7845,4.5503,-8.2400,-0.9500,5.0100,0.0000,0.0300,-0.1200,359.9375,-57.3750,10.9375,-8.2600,-1.0000,5.1800,-5.2590,-6.8280,-0.5382,10.9375
6.0588,GROUND,0.4375,-8.4337,-0.8238,4.4718,-8.2200,-1.0400,5.0600,0.0300,-0.0400,-0.1200,359.9375,-57.3750,10.9375,-8.2600,-1.0000,5.1800,-5.3057,-6.4331,-0.0149,10.9375
6.0934,GROUND,-0.4375,-8.3553,-0.9414,4.5111,-8.2500,-1.0900,5.0500,0.0000,-0.0600,-0.1300,359.9375,-57.3750,10.9375,-8.2600,-1.0000,5.1800,-5.2995,-6.7215,-0.3698,10.9375
6.1300,GROUND,0.8750,-8.4337,-0.8238,4.3934,-8.2300,-0.9700,5.0300,0.0300,0.0200,-0.1500,359.9375,-57.3750,10.9375,-8.2600,-1.0000,5.1800,-5.3696,-6.1340,0.3224,10.9375
6.1661,GROUND,-0.1250,-8.4337,-0.7453,4.5503,-8.2700,-0.9000,5.0700,0.0300,0.0200,-0.1500,359.9375,-57.3750,10.9375,-8.2600,-1.0000,5.1800,-5.2996,-6.4270,-0.0325,10.9375
6.1982,GROUND,-0.5000,-8.3945,-0.7061,4.4718,-8.2400,-0.9300,5.0300,0.0300,0.0200,-0.1500,359.9375,-57.3750,10.9375,-8.2600,-1.0000,5.1800,-5.3214,-6.7207,-0.4019,10.9375
6.2296,GROUND,0.6875,-8.4337,-0.8630,4.4718,-8.2400,-1.0200,5.0300,0.0100,-0.0200,-0.1500,359.9375,-57.3750,10.9375,-8.2600,-1.0000,5.1800,-5.3295,-6.2295,0.1958,10.9375
6.2639,GROUND,0.6875,-8.3945,-0.9022,4.5111,-8.2600,-1.0400,5.0700,0.0000,-0.0400,-0.1100,359.9375,-57.3750,10.9375,-8.2600,-1.0000,5.1800,-5.3085,-6.0446,0.4260,10.9375
6.2975,GROUND,0.1875,-8.3945,-0.8238,4.4718,-8.2300,-1.0100,5.0400,0.0500,0.0100,-0.1300,359.9375,-57.3750,10.9375,-8.2600,-1.0000,5.1800,-5.3248,-6.2446,0.1950,10.9375
6.3329,GROUND,-0.1875,-8.3945,-0.7845,4.5503,-8.2000,-0.9700,5.0600,0.0500,0.0300,-0.1200,359.9375,-57.3750,10.9375,-8.2600,-1.0000,5.1800,-5.2825,-6.5211,-0.1305,10.9375
6.3690,GROUND,-1.4375,-8.4729,-0.7845,4.5895,-8.2700,-1.0300,5.1000,0.0500,0.0300,-0.1200,359.9375,-57.3750,10.9375,-8.2600,-1.0000,5.1800,-5.2422,-7.2459,-1.0261,10.9375
6.3993,GROUND,-0.0625,-8.4337,-0.8238,4.5503,-8.2000,-1.0300,5.0400,0.0500,-0.0300,-0.1400,359.9375,-57.3750,10.9375,-8.2600,-1.0000,5.1800,-5.2508,-6.7845,-0.5114,10.9375
6.4330,GROUND,-0.6250,-8.3553,-0.8238,4.3934,-8.2000,-1.0300,5.0400,-0.0100,-0.0100,-0.1700,359.9375,-57.3750,10.9375,-8.2600,-1.0000,5.1800,-5.3512,-6.8991,-0.6644,10.9375
6.4649,GROUND,1.4375,-8.5122,-0.7845,4.5503,-8.2000,-1.0300,5.0400,-0.0700,-0.0200,-0.0500,359.9375,-57.3750,10.9375,-8.2600,-1.0000,5.1800,-5.2923,-5.8318,0.5714,10.9375
6.4979,GROUND,-1.0625,-8.3553,-0.8238,4.5895,-8.1600,-0.9600,5.1000,-0.0700,-0.0200,-0.0500,359.9375,-57.3750,10.9375,-8.2600,-1.0000,5.1800,-5.2460,-6.7599,-0.5247,10.9375
6.5295,GROUND,0.7500,-8.3160,-0.7453,4.5111,-8.1900,-0.9500,5.0000,-0.0700,-0.0200,-0.0500,359.9375,-57.3750,10.9375,-8.2600,-1.0000,5.1800,-5.2765,-6.1365,0.1950,10.9375
6.5614,GROUND,-0.6875,-8.5514,-0.7845,4.5111,-8.3000,-0.9900,5.1200,-0.0300,0.0000,-0.0500,359.9375,-57.3750,10.9375,-8.2600,-1.0000,5.1800,-5.2884,-6.6645,-0.4316,10.9375
6.5929,GROUND,0.1250,-8.4729,-0.7453,4.4326,-8.1700,-1.0100,4.9500,-0.0300,0.0000,-0.0500,359.9375,-57.3750,10.9375,-8.2600,-1.0000,5.1800,-5.3412,-6.4115,-0.1651,10.9375
6.6260,GROUND,-1.8750,-8.4729,-0.8238,4.3934,-8.2600,-1.0200,5.0000,-0.0100,-0.0400,-0.0900,359.9375,-57.3750,10.9375,-8.2600,-1.0000,5.1800,-5.3860,-7.4779,-1.3309,10.9375
6.6625,GROUND,0.1875,-8.5514,-0.8630,4.5895,-8.2800,-1.0600,5.0700,-0.0100,-0.0600,-0.1100,359.9375,-57.3750,10.9375,-8.2600,-1.0000,5.1800,-5.2814,-6.6284,-0.4687,10.9375
6.6962,GROUND,-0.6875,-8.3553,-0.8630,4.4718,-8.2800,-1.0600,5.0700,-0.0100,-0.0600,-0.1100,359.9375,-57.3750,10.9375,-8.2600,-1.0000,5.1800,-5.3144,-6.8030,-0.6907,10.9375
6.7299,GROUND,0.4375,-8.4337,-0.7845,4.5503,-8.2800,-1.0600,5.0700,0.0000,0.0000,-0.0700,359.9375,-57.3750,10.9375,-8.2600,-1.0000,5.1800,-5.2784,-6.2176,-0.0625,10.9375
6.7619,GROUND,0.8125,-8.3945,-0.7453,4.5895,-8.1800,-0.9200,5.1100,0.0700,0.0700,-0.0600,359.9375,-57.3750,10.9375,-8.2600,-1.0000,5.1800,-5.2404,-5.7922,0.4138,10.9375
6.7938,GROUND,0.1250,-8.3160,-0.7061,4.5503,-8.1800,-0.9200,5.0500,0.0700,0.0700,-0.1200,359.9375,-57.3750,10.9375,-8.2600,-1.0000,5.1800,-5.2503,-6.0221,0.1575,10.9375
6.8279,GROUND,0.9375,-8.3945,-0.7845,4.5111,-8.2900,-0.9600,5.0400,-0.0300,0.0300,-0.1300,359.9375,-57.4375,10.9375,-8.2600,-1.0000,5.1700,-5.2781,-5.6058,0.5683,10.9375
6.8639,GROUND,0.3125,-8.4337,-0.7453,4.4718,-8.2900,-0.9600,5.0400,0.0200,0.0000,-0.1200,359.9375,-57.4375,10.9375,-8.2600,-1.0000,5.1700,-5.3132,-5.8130,0.3435,10.9375
6.8942,GROUND,-0.3125,-8.3945,-0.7845,4.5111,-8.2400,-1.0200,5.0100,0.0100,-0.0200,-0.1600,359.9375,-57.4375,10.9375,-8.2600,-1.0000,5.1700,-5.3024,-6.2568,-0.1437,10.9375
6.9279,GROUND,-0.6250,-8.3945,-0.8630,4.5111,-8.2500,-1.0100,5.0500,0.0100,-0.0100,-0.1200,359.9375,-57.4375,10.9375,-8.2600,-1.0000,5.1700,-5.2982,-6.6016,-0.5317,10.9375
6.9639,GROUND,-0.5000,-8.4337,-0.8238,4.5111,-8.2500,-1.0100,5.0500,0.0800,0.0000,-0.0700,359.9375,-57.4375,10.9375,-8.2600,-1.0000,5.1700,-5.2966,-6.6298,-0.5890,10.9375
6.9951,GROUND,-0.8750,-8.3160,-0.7453,4.4326,-8.2300,-0.9800,5.0300,0.0300,0.0200,-0.1400,359.9375,-57.4375,10.9375,-8.2600,-1.0000,5.1700,-5.3445,-6.8399,-0.8480,10.9375
7.0269,GROUND,-0.4375,-8.4337,-0.8238,4.5895,-8.2400,-0.9900,5.1300,0.0200,0.0000,-0.0400,359.9375,-57.4375,10.9375,-8.2600,-1.0000,5.1700,-5.2657,-6.6337,-0.6794,10.9375
7.0622,GROUND,0.1875,-8.4337,-0.7845,4.5111,-8.2400,-0.9900,5.1300,0.0200,0.0100,-0.1800,359.9375,-57.4375,10.9375,-8.2600,-1.0000,5.1700,-5.2840,-6.1703,-0.2144,10.9375
7.0947,GROUND,-0.8125,-8.4729,-0.7453,4.4718,-8.2400,-0.9900,5.1300,-0.0200,0.0300,-0.1400,359.9375,-57.4375,10.9375,-8.2600,-1.0000,5.1700,-5.3155,-6.5658,-0.6638,10.9375
7.1263,GROUND,0.4375,-8.4337,-0.7845,4.5503,-8.2800,-0.9700,5.0800,-0.0100,0.0200,-0.0800,359.9375,-57.4375,10.9375,-8.2600,-1.0000,5.1700,-5.2788,-5.9352,-0.0573,10.9375
7.1623,GROUND,0.1250,-8.3945,-0.8238,4.4326,-8.2800,-0.9700,5.0800,-0.0100,0.0200,-0.0800,359.9375,-57.4375,10.9375,-8.2600,-1.0000,5.1700,-5.3376,-5.8863,-0.0133,10.9375
7.1939,GROUND,0.1250,-8.3553,-0.8238,4.4718,-8.2200,-0.9900,5.1100,-0.0100,-0.0100,-0.0600,359.9375,-57.4375,10.9375,-8.2600,-1.0000,5.1700,-5.3358,-5.8610,-0.0042,10.9375
7.2292,GROUND,0.1250,-8.4337,-0.8630,4.5503,-8.2500,-1.0300,5.0900,-0.0100,-0.0100,-0.0600,359.9375,-57.4375,10.9375,-8.2600,-1.0000,5.1700,-5.2867,-5.8405,0.0030,10.9375
7.2629,GROUND,-0.5000,-8.4337,-0.8630,4.3934,-8.2500,-1.0300,5.0900,0.0600,-0.0200,-0.1400,359.9375,-57.4375,10.9375,-8.2600,-1.0000,5.1700,-5.3650,-6.2021,-0.3877,10.9375
7.2965,GROUND,1.2500,-8.3945,-0.7845,4.5111,-8.2800,-0.9600,5.0500,-0.0200,0.0300,-0.1200,359.9375,-57.4375,10.9375,-8.2600,-1.0000,5.1700,-5.3219,-5.2747,0.5666,10.9375
7.3302,GROUND,-0.5000,-8.3945,-0.7453,4.4718,-8.2400,-0.9600,5.0400,0.0200,0.0300,-0.1300,359.9375,-57.4375,10.9375,-8.2600,-1.0000,5.1700,-5.3300,-6.0163,-0.1791,10.9375
7.3666,GROUND,-1.9375,-8.3945,-0.7845,4.4718,-8.2500,-0.9800,5.0800,0.0200,0.0300,-0.1300,359.9375,-57.4375,10.9375,-8.2600,-1.0000,5.1700,-5.3332,-7.1259,-1.3614,10.9375
7.3993,GROUND,0.3750,-8.3945,-0.7845,4.5895,-8.2500,-0.9800,5.0800,0.0500,-0.0500,-0.0500,359.9375,-57.4375,10.9375,-8.2600,-1.0000,5.1700,-5.2612,-6.0899,-0.3591,10.9375
7.4342,GROUND,-2.4375,-8.3553,-0.8630,4.5503,-8.1500,-1.0300,5.0800,0.0500,-0.0500,-0.0500,359.9375,-57.4375,10.9375,-8.2600,-1.0000,5.1700,-5.2584,-7.3737,-1.7429,10.9375
7.4667,GROUND,0.5625,-8.3945,-0.7845,4.5895,-8.3100,-0.9600,5.0700,0.0500,-0.0500,-0.0500,359.9375,-57.4375,10.9375,-8.2600,-1.0000,5.1700,-5.2326,-6.0800,-0.3791,10.9375
7.4982,GROUND,-0.3125,-8.5122,-0.7061,4.4326,-8.3100,-0.9600,5.0700,0.0100,0.0800,-0.1900,359.9375,-57.4375,10.9375,-8.2600,-1.0000,5.1700,-5.3200,-6.0995,-0.4058,10.9375
7.5283,GROUND,-0.2500,-8.3553,-0.7845,4.4718,-8.2600,-1.0100,5.0400,0.0000,-0.0100,-0.1200,359.9375,-57.4375,10.9375,-8.2600,-1.0000,5.1700,-5.3291,-6.0640,-0.3856,10.9375
7.5623,GROUND,0.1250,-8.4337,-0.9414,4.5503,-8.2100,-1.0500,5.1500,0.0500,-0.0500,-0.0100,359.9375,-57.4375,10.9375,-8.2600,-1.0000,5.1700,-5.2841,-5.7988,-0.1442,10.9375
7.5979,GROUND,-1.6250,-8.3160,-0.8630,4.5111,-8.2300,-1.0200,5.0200,0.0500,-0.0500,-0.0100,359.9375,-57.4375,10.9375,-8.2600,-1.0000,5.1700,-5.2914,-6.7654,-1.1521,10.9375
7.6318,GROUND,-0.1250,-8.4337,-0.8238,4.4718,-8.2300,-1.0200,5.0200,0.0500,-0.0500,-0.0100,359.9375,-57.4375,10.9375,-8.2600,-1.0000,5.1700,-5.3181,-6.1974,-0.5865,10.9375
7.6639,GROUND,0.0000,-8.3945,-0.7061,4.5503,-8.2700,-0.9200,5.1300,-0.0600,0.0400,0.0000,359.9375,-57.4375,10.9375,-8.2600,-1.0000,5.1700,-5.2798,-5.8834,-0.2985,10.9375
7.6993,GROUND,-0.9375,-8.4337,-0.6669,4.6680,-8.2700,-0.9200,5.1300,0.0800,0.0000,-0.0400,359.9375,-57.4375,10.9375,-8.2600,-1.0000,5.1700,-5.1926,-6.3037,-0.7670,10.9375
7.7292,GROUND,0.1875,-8.2768,-0.7845,4.4326,-8.2000,-1.0200,5.0300,0.0600,-0.0200,-0.1400,359.9375,-57.4375,10.9375,-8.2600,-1.0000,5.1700,-5.3046,-5.8119,-0.2405,10.9375
7.7603,GROUND,-0.9375,-8.5122,-0.8238,4.5503,-8.4100,-1.0400,5.1500,0.0600,-0.0200,-0.1400,359.9375,-57.4375,10.9375,-8.2600,-1.0000,5.1700,-5.2749,-6.2676,-0.7466,10.9375
7.7913,GROUND,-0.6875,-8.4729,-0.9022,4.5895,-8.4100,-1.0400,5.1500,0.0600,-0.0200,-0.1400,359.9375,-57.4375,10.9375,-8.2600,-1.0000,5.1700,-5.2392,-6.2860,-0.7805,10.9375
7.8216,GROUND,-1.0625,-8.2768,-0.8238,4.3934,-8.4100,-1.0400,5.1500,0.0600,-0.0200,-0.1400,359.9375,-57.4375,10.9375,-8.2600,-1.0000,5.1700,-5.3468,-6.4964,-1.0292,10.9375
7.8518,GROUND,-3.1875,-8.5514,-0.8238,4.6287,-8.2100,-0.9900,5.1600,0.0500,0.0100,-0.0100,359.9375,-57.4375,10.9375,-8.2600,-1.0000,5.1700,-5.2427,-7.8907,-2.4794,10.9375
7.8881,GROUND,-0.3125,-8.1984,-0.7061,4.3934,-8.2100,-0.9900,5.1600,0.0500,0.0100,-0.0100,359.9375,-57.4375,10.9375,-8.2600,-1.0000,5.1700,-5.3478,-6.5877,-1.2095,10.9375
7.9205,GROUND,-0.8125,-8.5514,-0.7453,4.5895,-8.3500,-0.9400,5.1900,-0.0800,0.0500,0.0200,359.9375,-57.4375,10.9375,-8.2600,-1.0000,5.1700,-5.2670,-6.3844,-1.0420,10.9375
7.9541,GROUND,0.0625,-8.4337,-0.8238,4.4718,-8.1700,-1.0500,4.9200,0.0900,-0.0500,-0.2500,359.9375,-57.4375,10.9375,-8.2600,-1.0000,5.1700,-5.3087,-5.7568,-0.4247,10.9375
7.9870,GROUND,-0.9375,-8.2768,-0.9414,4.4718,-8.1600,-1.1600,4.9900,0.0500,-0.1300,-0.1200,359.9375,-57.4375,10.9375,-8.2600,-1.0000,5.1700,-5.3249,-6.1331,-0.8222,10.9375
8.0214,GROUND,-0.2500,-8.5122,-0.9414,4.5895,-8.3400,-1.0500,5.1800,0.0500,-0.1300,-0.1200,359.9375,-57.4375,10.9375,-8.2600,-1.0000,5.1700,-5.2582,-5.8418,-0.5346,10.9375
8.0531,GROUND,-0.0625,-8.3553,-0.7453,4.4326,-8.3400,-1.0500,5.1800,0.0500,-0.1300,-0.1200,359.9375,-57.4375,10.9375,-8.2600,-1.0000,5.1700,-5.3297,-5.6346,-0.3021,10.9375
8.0823,GROUND,-2.5625,-8.3945,-0.7453,4.3934,-8.3100,-0.9900,5.0800,-0.0400,0.0000,-0.0900,359.9375,-57.4375,10.9375,-8.2600,-1.0000,5.1700,-5.3816,-7.0479,-1.7963,10.9375
8.1156,GROUND,-0.0625,-8.4729,-0.8630,4.5895,-8.2400,-1.0000,5.1100,-0.0400,0.0000,-0.0900,359.9375,-57.4375,10.9375,-8.2600,-1.0000,5.1700,-5.2797,-5.9870,-0.7947,10.9375
8.1506,GROUND,1.3750,-8.2768,-0.7061,4.5111,-8.2400,-1.0000,5.1100,0.0900,0.1100,-0.1400,359.9375,-57.4375,10.9375,-8.2600,-1.0000,5.1700,-5.2892,-4.7281,0.5007,10.9375
8.1827,GROUND,-2.0625,-8.4729,-0.6669,4.5503,-8.3300,-0.9400,5.1200,-0.0600,0.0500,-0.0500,359.9375,-57.4375,10.9375,-8.2600,-1.0000,5.1700,-5.2692,-6.3991,-1.1772,10.9375
8.2169,GROUND,0.2500,-8.3553,-0.8238,4.6287,-8.1700,-1.0200,5.0800,-0.0600,0.0500,-0.0500,0.0000,-57.4375,10.9375,-8.2600,-1.0000,5.1700,-5.2126,-5.5303,-0.3601,10.9375
8.2521,GROUND,0.2500,-8.4337,-0.9022,4.4326,-8.1700,-1.0200,5.0800,-0.0100,-0.1000,-0.1600,0.0000,-57.4375,10.9375,-8.2600,-1.0000,5.1700,-5.3123,-5.2218,-0.0417,10.9375
8.2839,GROUND,-0.1875,-8.5122,-0.8630,4.5503,-8.2400,-1.0700,5.1100,0.0200,-0.0600,-0.0600,0.0000,-57.4375,10.9375,-8.2600,-1.0000,5.1700,-5.2777,-5.3797,-0.1996,10.9375
8.3175,GROUND,-0.1875,-8.3553,-0.8238,4.4718,-8.1600,-0.9800,5.0300,0.0200,-0.0600,-0.0600,0.0000,-57.4375,10.9375,-8.2600,-1.0000,5.1700,-5.3130,-5.4374,-0.2574,10.9375
8.3499,GROUND,-0.1875,-8.3945,-0.7453,4.5111,-8.2900,-0.9300,5.1400,-0.0400,0.1000,-0.0400,0.0000,-57.4375,11.0000,-8.2600,-1.0000,5.1700,-5.3022,-5.4569,-0.2866,11.0000
8.3859,GROUND,-0.9375,-8.4337,-0.7061,4.5111,-8.2200,-0.9400,5.0400,0.0400,0.0600,-0.1300,0.0000,-57.4375,11.0000,-8.2600,-1.0000,5.1700,-5.2982,-5.9435,-0.7728,11.0000
8.4224,GROUND,-0.3125,-8.3553,-0.7845,4.4718,-8.2200,-1.0300,5.0500,0.0400,0.0600,-0.1300,0.0000,-57.4375,11.0000,-8.2600,-1.0000,5.1700,-5.3207,-5.7064,-0.5571,11.0000
8.4561,GROUND,0.3750,-8.4337,-0.8630,4.5503,-8.2200,-1.0300,5.0500,0.0000,-0.0600,-0.1100,0.0000,-57.4375,11.0000,-8.2600,-1.0000,5.1700,-5.2808,-5.1766,-0.0432,11.0000
8.4910,GROUND,0.3750,-8.3945,-0.8238,4.5503,-8.1900,-0.9900,5.0400,0.0700,0.0400,-0.1100,0.0000,-57.4375,11.0000,-8.2600,-1.0000,5.1700,-5.2656,-4.9760,0.1512,11.0000
8.5270,GROUND,0.1250,-8.4337,-0.7061,4.6287,-8.3100,-0.8800,5.0900,0.0700,0.0400,-0.1100,0.0000,-57.4375,11.0000,-8.2600,-1.0000,5.1700,-5.2114,-5.0612,0.0760,11.0000
8.5585,GROUND,-0.8750,-8.4729,-0.6669,4.4326,-8.2300,-0.9100,5.0100,0.0300,0.0900,-0.1600,0.0000,-57.4375,11.0000,-8.2600,-1.0000,5.1700,-5.3120,-5.7257,-0.5914,11.0000
8.5937,GROUND,-0.6875,-8.3945,-0.7845,4.5895,-8.2300,-0.9100,5.0100,0.0300,0.0900,-0.1600,0.0000,-57.4375,11.0000,-8.2600,-1.0000,5.1700,-5.2534,-5.8403,-0.7188,11.0000
8.6248,GROUND,1.1250,-8.3945,-0.8238,4.5895,-8.1500,-1.0100,5.0800,0.1000,0.0000,-0.0900,0.0000,-57.4375,11.0000,-8.2600,-1.0000,5.1700,-5.2307,-4.7776,0.3686,11.0000
8.6590,GROUND,0.2500,-8.3945,-0.8238,4.5111,-8.2800,-1.0100,5.0100,-0.0200,0.0000,-0.1600,0.0000,-57.4375,11.0000,-8.2600,-1.0000,5.1700,-5.2708,-4.9292,0.2309,11.0000
8.6940,GROUND,-0.6250,-8.4729,-0.8238,4.5111,-8.2800,-1.0100,5.0100,-0.0200,0.0000,-0.1600,0.0000,-57.4375,11.0000,-8.2600,-1.0000,5.1700,-5.2862,-5.5075,-0.3666,11.0000
8.7255,GROUND,-1.1250,-8.3945,-0.8238,4.4326,-8.2000,-1.0200,5.0500,-0.0200,0.0000,-0.1600,0.0000,-57.4375,11.0000,-8.2600,-1.0000,5.1700,-5.3406,-6.0264,-0.9131,11.0000
