#,Time,State,Altitude,ADXL_Acceleration_X,ADXL_Acceleration_Y,ADXL_Acceleration_Z,IMU_Acceleration_X,IMU_Acceleration_Y,IMU_Acceleration_Z,Linear_Acceleration_X,Linear_Acceleration_Y,Linear_Acceleration_Z,Euler_Angle_X,Euler_Angle_Y,Euler_Angle_Z,Gravity_X,Gravity_Y,Gravity_Z,Kalman_Acceleration,Kalman_Velocity,Kalman_Altitude,Orientation(Beta),Servo_Angle,Target_Servo_Angle,Projected_Apogee,Error_Apogee
558,19.3631,APOGEE,1453.2097,-18.0050,-1.2945,-16.7105,-17.1000,0.0900,-16.9400,-11.0600,-4.5500,-10.7600,333.6875,-37.9375,-143.0625,-6.0300,4.6400,-6.1800,-12.0077,-16.8106,1453.5460,-37.9375,24.7648,25.0000,1445.8815,42.4008
559,19.3961,APOGEE,1455.0847,-13.2194,-2.4320,-11.1011,-12.4400,-1.7000,-10.4500,-3.1400,-4.5800,-4.2900,340.8125,-45.6875,-144.6875,-7.0200,3.9500,-5.5800,-12.1280,-15.9659,1454.3082,-45.6875,24.7648,25.0000,1445.8815,42.4008
560,19.4315,APOGEE,1448.5846,-10.1597,-0.6276,-12.1602,-8.6200,-1.0200,-10.8800,-0.8900,-4.3100,-5.8100,346.6875,-51.9375,-146.9375,-7.7200,3.2900,-5.0600,-11.0598,-19.5086,1450.4858,-51.9375,24.7648,25.0000,1445.8815,42.4008
561,19.4673,APOGEE,1443.8345,-9.4928,-3.3735,-12.3956,-9.1500,-2.8500,-12.0300,-0.8000,-5.4000,-7.5500,353.8750,-60.4375,-151.7500,-8.5300,2.2800,-4.2500,-12.3489,-23.6100,1446.0260,-60.4375,24.7648,25.0000,1445.8815,42.4008
562,19.5010,APOGEE,1440.7720,-8.9829,-4.1188,-12.1995,-9.1500,-2.8500,-12.0300,-0.0800,-5.0900,-7.8600,358.7500,-66.8750,-157.6250,-9.0100,1.4600,-3.5600,-13.3017,-26.7162,1442.4162,-66.8750,24.7648,25.0000,1445.8815,42.4008
563,19.5333,APOGEE,1439.7720,-8.7083,-3.3343,-11.7288,-8.3700,-2.8000,-10.0000,1.0100,-3.4000,-7.2300,3.1250,-73.1875,-167.7500,-9.4800,0.3000,-2.4900,-13.1804,-28.1712,1440.4291,-73.1875,24.7648,25.0000,1445.8815,42.4008
564,19.5695,APOGEE,1438.8345,-8.7475,-3.9619,-11.0619,-8.7900,324.3900,-10.1300,2.8300,-3.5800,-9.5000,7.7500,-79.9375,159.8750,-9.6500,-0.5800,-1.6000,-13.5219,-29.0030,1439.0433,-79.9375,24.7648,25.0000,1445.8815,42.4008
565,19.6036,APOGEE,1435.9594,-7.1785,-5.1779,-11.1011,-5.9100,-4.1400,-11.3100,3.7500,-2.6700,-10.6600,10.3125,-80.5000,113.8125,-9.6700,-1.4700,-0.6500,-14.4040,-30.7421,1436.7300,-80.5000,24.7648,25.0000,1445.8815,42.4008
566,19.6375,APOGEE,1437.2094,-6.1978,-4.8249,-10.4343,-6.3400,-4.1700,-10.3800,2.1400,-1.5900,-11.2200,12.5000,-73.9375,76.0000,-9.4200,-2.6300,0.6500,-14.5223,-30.3175,1436.6440,-73.9375,24.7648,25.0000,1445.8815,42.4008
567,19.6728,APOGEE,1432.0219,-7.4138,-5.8448,-11.1796,-6.9900,-4.3600,-10.0600,2.0200,-0.8900,-11.6700,13.3750,-66.9375,65.0000,-9.0200,-3.4700,1.6100,-15.1985,-33.0100,1433.3291,-66.9375,24.7648,25.0000,1445.8815,42.4008
568,19.7086,APOGEE,1434.7719,-6.9431,-5.5310,-11.9249,-7.6000,-4.3200,-10.6500,0.8400,-0.0300,-13.1800,13.7500,-59.4375,59.4375,-8.2100,-4.5400,2.8200,-15.2620,-31.9202,1433.8009,-59.4375,24.7648,25.0000,1445.8815,42.4008
569,19.7417,APOGEE,1435.2094,-6.1586,-5.6486,-13.1017,-5.5800,-4.5600,-10.4200,1.8300,0.7200,-14.0400,13.3750,-49.1250,55.5625,-7.4100,-5.2900,3.6200,-15.3590,-30.9542,1434.2951,-49.1250,24.7648,25.0000,1445.8815,42.4008
570,19.7767,APOGEE,1434.5219,-7.8845,-5.5702,-11.2188,-5.9900,-3.9700,-11.5600,0.4700,1.9900,-15.8700,12.0625,-38.6875,53.9375,-6.1300,-6.1800,4.5000,-15.3477,-30.6904,1434.0347,-38.6875,24.7648,25.0000,1445.8815,42.4008
571,19.8128,APOGEE,1433.0844,-8.4337,-4.7072,-11.9249,-7.4000,-4.2900,-8.3900,-3.2200,1.8800,-13.8800,10.6875,-31.0000,53.7500,-5.0500,-6.7700,4.9600,-14.8102,-31.1287,1433.0228,-31.0000,24.7648,25.0000,1445.8815,42.4008
572,19.8461,APOGEE,1433.7094,-7.2177,-5.2956,-11.0227,-8.2700,-5.5800,-11.7100,-4.3500,1.7100,-16.9500,8.8750,-23.5000,54.3125,-3.5300,-7.4600,5.2800,-14.9683,-30.5894,1433.0695,-23.5000,24.7648,25.0000,1445.8815,42.4008
573,19.8825,APOGEE,1430.7093,-7.8061,-6.0017,-9.5713,-7.7800,-5.7600,-10.4400,-5.4200,2.1300,-15.7500,6.0625,-13.9375,56.0625,-2.3600,-7.8900,5.3000,-15.4655,-31.9145,1431.1650,-13.9375,24.7648,25.0000,1445.8815,42.4008
574,19.9177,APOGEE,1431.3968,-8.2376,-7.1000,-10.7089,-8.6800,-6.6900,-9.6200,-7.4600,1.5600,-14.7600,3.5625,-7.1250,58.0000,-1.2200,-8.2500,5.1400,-16.3339,-31.6346,1430.8934,-7.1250,24.7648,25.0000,1445.8815,42.4008
575,19.9512,APOGEE,1429.7718,-7.6100,-6.8647,-9.1006,-7.2300,-6.2600,-8.0200,-7.9400,1.6300,-13.9200,359.8125,1.1250,61.4375,0.2000,-8.6100,4.6800,-16.5203,-32.2171,1429.7912,1.1250,24.7648,25.0000,1445.8815,42.4008
576,19.9860,APOGEE,1429.2718,-7.8453,-7.9238,-9.2967,-7.7200,-7.3200,-7.0800,-7.9400,1.6300,-13.9200,356.5000,6.8125,64.6250,1.1600,-8.7900,4.1600,-17.2460,-32.4370,1429.0458,6.8125,24.7648,25.0000,1445.8815,42.4008
577,20.0210,APOGEE,1429.7718,-8.2768,-7.9238,-7.6492,-7.1400,-6.7400,-7.5300,-7.9400,1.6300,-13.9200,352.6875,11.8125,68.3750,2.2600,-8.9500,3.2900,-17.5230,-31.9052,1429.0809,11.8125,24.7648,25.0000,1445.8815,42.4008
578,20.0535,APOGEE,1427.2093,-7.8453,-7.5707,-8.1984,-6.7000,-7.2400,-6.0600,-9.6200,1.7600,-8.5900,346.7500,17.3125,74.2500,2.9200,-9.0100,2.5300,-17.4110,-32.9556,1427.5148,17.3125,24.7648,25.0000,1445.8815,42.4008
579,20.0877,APOGEE,1427.3968,-6.8647,-8.1591,-7.5315,-6.5100,-8.3900,-4.5900,-9.9400,0.6300,-6.3100,341.5625,20.4375,79.2500,3.5500,-9.0200,1.4300,-17.7316,-32.9507,1427.0199,20.4375,24.7648,25.0000,1445.8815,42.4008
580,20.1237,APOGEE,1423.2717,-6.0409,-8.4337,-4.1972,-6.1600,-7.5600,-2.9500,-9.9100,1.3000,-3.3400,333.5625,23.0625,86.2500,3.8400,-9.0000,0.5800,-18.0242,-35.1717,1424.2121,23.0625,24.7648,25.0000,1445.8815,42.4008
581,20.1595,APOGEE,1421.2092,-6.3939,-8.9829,-2.2359,-5.9400,-7.4700,-1.1600,-9.9100,1.4800,-0.8800,326.8125,23.8750,91.7500,3.9700,-8.9600,-0.2700,-18.4753,-36.9064,1421.8473,23.8750,24.7648,25.0000,1445.8815,42.4008
582,20.1929,APOGEE,1420.5217,-5.8055,-8.2376,-3.6088,-5.3100,-7.7700,-1.6200,-9.4000,1.1600,-1.4100,316.5625,23.4375,98.8750,3.9100,-8.8800,-1.3900,-18.1868,-37.5671,1420.5523,23.4375,24.7648,25.0000,1445.8815,42.4008
583,20.2284,APOGEE,1419.3967,-5.1779,-8.0807,-3.5696,-5.1500,-7.4300,-0.9300,-8.8400,1.3800,1.2400,307.7500,22.1250,103.8125,3.6000,-10.0700,-2.4200,-17.9796,-38.0921,1419.3268,22.1250,24.7648,25.0000,1445.8815,42.4008
584,20.2648,APOGEE,1418.9592,-5.0995,-7.6884,-1.7652,-5.0100,-7.1400,-0.3100,-7.7900,1.8600,2.0000,294.4375,19.1875,109.6250,3.2200,-8.7200,-3.1100,-17.6578,-38.0929,1418.5797,19.1875,24.7648,25.0000,1445.8815,42.4008
585,20.2982,APOGEE,1414.8341,-4.5503,-8.2376,-1.4906,-4.4800,-7.6100,-0.3400,-7.2300,1.0200,3.3800,283.1875,16.2500,113.2500,2.5600,-8.6200,-3.9000,-17.8748,-40.1662,1415.7441,16.2500,24.7648,25.0000,1445.8815,42.4008
586,20.3344,APOGEE,1413.3341,-4.3934,-8.0022,-1.4906,-4.1000,-7.3200,-1.3400,-6.4800,1.0200,3.2300,266.5000,11.5625,117.0625,1.9700,-8.5500,-4.3700,-17.8121,-41.3976,1413.6821,11.5625,24.7648,25.0000,1445.8815,42.4008
587,20.3699,APOGEE,1412.3341,-3.8442,-7.7669,-2.1575,-3.8300,-7.5700,-0.1800,-5.1500,0.9000,4.5500,252.8750,7.6875,119.1250,1.3100,-8.4800,-4.7300,-17.6425,-41.9441,1412.2852,7.6875,24.7648,25.0000,1445.8815,42.4008
588,20.4029,APOGEE,1411.0840,-4.4718,-8.2376,-1.3337,-4.7300,-7.9600,0.0200,-4.7800,0.2700,4.4400,233.6250,2.2500,120.8125,0.3900,-8.4100,-5.0200,-17.8686,-42.4167,1411.0128,2.2500,24.7648,25.0000,1445.8815,42.4008
589,20.4382,APOGEE,1410.8340,-4.6680,-8.7868,-0.0392,-4.2800,-7.4500,-0.4200,-3.9800,0.9100,4.6800,218.9375,-1.6875,121.3750,-0.2900,-8.3600,-5.1000,-18.2943,-42.2479,1410.3431,-1.6875,24.7648,25.0000,1445.8815,42.4008
590,20.4740,APOGEE,1408.8965,-3.8834,-7.9630,0.3138,-3.7900,-7.5200,0.6600,-2.8200,0.8000,5.7500,199.8125,-6.8750,121.2500,-1.1800,-8.3200,-5.0500,-17.9479,-42.8475,1408.8680,-6.8750,24.7648,25.0000,1445.8815,42.4008
591,20.5072,APOGEE,1408.2715,-2.7851,-8.3553,-0.4315,-3.4600,-7.8100,-0.1200,-1.6600,0.4800,4.7800,186.1250,-10.5625,120.5625,-1.8000,-8.2900,-4.9000,-18.0579,-42.9485,1407.9625,-10.5625,24.7648,25.0000,1445.8815,42.4008
592,20.5409,APOGEE,1407.9590,-3.0597,-9.0221,0.9022,-2.2400,-8.1800,-0.5100,0.1300,0.0900,4.1600,173.1875,-14.0000,119.4375,-2.5500,-8.2800,-4.5800,-18.5120,-42.7051,1407.4212,-14.0000,24.7648,25.0000,1445.8815,42.4008
593,20.5771,APOGEE,1407.8965,-2.1967,-9.1790,-1.0983,-1.5600,-8.1400,-0.9000,1.4900,0.1400,3.3500,157.1875,-18.1875,117.1250,-3.0600,-8.2800,-4.2500,-18.7823,-42.1247,1407.1468,-18.1875,24.7648,25.0000,1445.8815,42.4008
594,20.6126,APOGEE,1406.0840,-0.5099,-8.5906,-2.5890,-0.2100,-7.9700,-1.7900,3.2800,0.3200,2.0700,146.1875,-20.9375,114.9375,-3.5000,-8.3000,-3.8600,-18.5221,-42.5108,1405.9202,-20.9375,24.7648,25.0000,1445.8815,42.4008
595,20.6462,APOGEE,1406.6465,1.0199,-9.2183,-2.7851,0.7800,-8.5000,-3.2900,5.8000,-0.3400,-0.5900,132.7500,-24.1250,111.2500,-4.0100,-8.3300,-3.2400,-18.8105,-41.8414,1405.8465,-24.1250,24.7648,25.0000,1445.8815,42.4008
596,20.6824,APOGEE,1404.2714,2.1967,-9.5321,-5.0995,2.0300,-8.4800,-5.2600,6.3600,-0.1100,-2.5500,120.5625,-26.7500,106.6250,-4.4100,-8.3800,-2.5100,-19.1148,-42.5587,1404.2891,-26.7500,24.7648,25.0000,1445.8815,42.4008
597,20.7183,APOGEE,1404.2089,2.4713,-9.4928,-6.4724,2.5000,-8.5300,-5.6600,7.4000,0.0300,-4.2700,112.3750,-28.1875,102.5625,-4.6300,-8.4300,-1.8800,-19.2066,-42.3372,1403.6710,-28.1875,24.7648,25.0000,1445.8815,42.4008
598,20.7514,APOGEE,1405.2089,3.2166,-9.0221,-7.6100,3.4900,-8.6000,-7.9000,8.2700,-0.1200,-6.7100,104.8750,-29.1250,97.8750,-4.8100,-8.4900,-0.9300,-18.9506,-41.2131,1404.1187,-29.1250,24.7648,25.0000,1445.8815,42.4008
599,20.7879,APOGEE,1404.7089,4.3542,-9.2183,-9.0221,3.9100,-8.1000,-9.9600,8.8300,0.0600,-7.9600,96.0000,-29.5625,90.8125,-4.8400,-8.5200,-0.1200,-18.9741,-40.5977,1403.9324,-29.5625,24.7648,25.0000,1445.8815,42.4008
600,20.8238,APOGEE,1403.1464,4.9426,-8.8260,-11.6111,4.6100,-8.1300,-11.2800,9.3700,0.4100,-12.0300,90.1250,-29.0000,85.0000,-4.7000,-8.5400,1.0500,-18.7408,-40.8481,1402.8946,-29.0000,24.7648,25.0000,1445.8815,42.4008
601,20.8576,APOGEE,1401.7714,4.9033,-8.3160,-11.6895,4.5600,-7.6600,-11.6700,9.1000,0.8000,-14.1700,83.2500,-26.8750,76.6250,-4.4400,-8.5000,2.0200,-18.3366,-41.3119,1401.6724,-26.8750,24.7648,25.0000,1445.8815,42.4008
602,20.8922,APOGEE,1401.0214,4.5111,-7.1392,-11.6503,4.6200,-7.2300,-12.5200,8.6300,1.1800,-15.5500,78.8750,-24.1250,70.1250,-3.8300,-8.3700,3.3700,-17.4548,-41.4525,1400.7301,-24.1250,24.7648,25.0000,1445.8815,42.4008
603,20.9280,APOGEE,1402.7089,3.4519,-5.6486,-10.4343,3.6400,-5.2400,-10.1100,7.6200,2.5600,-16.8000,74.1875,-18.8125,61.8125,-3.1600,-8.1800,4.3700,-16.1964,-39.9131,1401.4282,-18.8125,24.7648,25.0000,1445.8815,42.4008
604,20.9616,APOGEE,1401.3339,2.8243,-5.4133,-8.5906,3.0900,-3.8400,-8.8400,5.4000,4.0600,-14.1700,71.4375,-13.5625,56.0000,-2.3000,-7.9000,5.3200,-15.5706,-39.6948,1400.8700,-13.5625,24.7648,25.0000,1445.8815,42.4008
605,20.9950,APOGEE,1402.0214,4.4718,-4.8249,-8.0807,1.5300,-3.9400,-8.4200,2.7900,3.5800,-14.5800,68.6250,-5.0000,49.0625,-0.8600,-7.3800,6.3900,-14.9678,-38.7388,1401.1020,-5.0000,24.7648,25.0000,1445.8815,42.4008
606,21.0316,APOGEE,1402.5214,3.6088,-4.1580,-6.9039,3.9400,-3.1900,-4.7100,3.5300,3.6700,-11.7000,67.1250,2.3750,44.5000,0.4100,-6.8700,6.9800,-14.3253,-37.5081,1401.4722,2.3750,24.7648,25.0000,1445.8815,42.4008
607,21.0671,APOGEE,1402.6464,5.2171,-3.1774,-5.3348,4.6600,-2.2500,-3.9500,2.8500,4.0100,-11.2800,66.1250,10.5625,40.5000,0.4100,-6.8700,6.9800,-13.4739,-36.4427,1401.7197,10.5625,24.7648,25.0000,1445.8815,42.4008
608,21.0991,APOGEE,1403.3964,5.9624,-3.3343,-4.8249,6.1000,-2.5500,-4.3400,2.8400,2.9100,-11.6700,65.5000,22.3125,36.0000,3.7200,-5.3300,7.3300,-13.2456,-35.2113,1402.3415,22.3125,24.7648,25.0000,1445.8815,42.4008
609,21.1345,APOGEE,1405.4589,7.5315,-3.2558,-4.4326,6.7800,-1.9000,-3.2500,1.6500,2.6500,-10.2500,65.5625,31.5000,33.0000,5.5700,-4.2800,6.8300,-13.1097,-33.0314,1403.8447,31.5000,24.7648,25.0000,1445.8815,42.4008
610,21.1708,APOGEE,1409.5840,9.2183,-2.0790,-5.3348,9.2500,-1.9700,-4.7700,4.2800,1.2200,-11.3800,66.1875,44.0625,29.3125,6.8200,-3.4500,6.1300,-12.3301,-29.1654,1407.0246,44.0625,24.7648,25.0000,1445.8815,42.4008
611,21.2050,APOGEE,1413.3966,12.9056,-3.4519,-7.1000,12.3400,-2.7500,-7.3600,4.4500,-0.1500,-12.5600,67.0625,53.5625,26.5625,8.2000,-2.3200,4.8400,-12.8808,-25.1256,1410.6735,53.5625,24.7648,25.0000,1445.8815,42.4008
612,21.2416,APOGEE,1412.2715,11.9249,-2.6282,-6.7862,13.0600,-1.7600,-5.3300,4.0800,-0.2600,-8.9500,68.5625,66.4375,22.5000,8.9800,-1.5000,3.6200,-12.5827,-24.0106,1411.3412,66.4375,24.7648,25.0000,1445.8815,42.4008
613,21.2768,APOGEE,1408.6465,14.2000,-3.4912,-5.5702,14.3300,-2.4500,-5.8700,4.8200,-1.7000,-8.1300,70.1875,75.9375,18.3125,9.5100,-0.7400,2.2600,-13.0028,-25.5986,1409.3253,75.9375,24.7648,25.0000,1445.8815,42.4008
614,21.3101,APOGEE,1406.3965,14.9061,-3.8442,-8.3553,14.0900,-3.1900,-7.8300,4.4800,-3.2000,-9.6000,73.0625,87.3125,-0.6250,9.7900,0.1000,0.4400,-13.3815,-27.2686,1407.1613,87.3125,24.7648,25.0000,1445.8815,42.4008
615,21.3448,APOGEE,1405.0839,14.9846,-4.2365,-10.3166,15.5500,-3.3000,-9.1200,5.7900,-3.9300,-8.3900,75.3750,84.3125,-176.2500,9.7500,0.6300,-0.7200,-13.7684,-28.4161,1405.4986,84.3125,24.7648,25.0000,1445.8815,42.4008
616,21.3809,APOGEE,1407.3340,14.5138,-3.6481,-14.3177,14.1900,-2.6500,-10.7000,3.9200,-4.8300,-11.1600,78.0000,77.0625,-148.3125,9.5500,1.1500,-1.8600,-13.5520,-27.1340,1406.2761,77.0625,24.7648,25.0000,1445.8815,42.4008
617,21.4148,APOGEE,1406.3965,14.0039,-4.1580,-16.0829,13.6700,-3.4300,-10.5800,4.3000,-4.8600,-8.0700,78.9375,72.8125,-150.3125,9.3600,1.4300,-2.5100,-13.7848,-26.9683,1406.0094,72.8125,24.7648,25.0000,1445.8815,42.4008
618,21.4482,APOGEE,1404.0839,12.9840,-3.4127,-14.3962,12.4600,-2.0700,-14.5900,3.2500,-3.6900,-11.6200,78.3750,69.0625,-151.6875,9.1600,1.6600,-3.0800,-13.4133,-28.0215,1404.4601,69.0625,24.7648,25.0000,1445.8815,42.4008
619,21.4842,APOGEE,1403.6464,13.8470,-3.2558,-13.0232,12.7700,-2.4500,-12.7800,3.6800,-4.1700,-9.5200,76.5000,67.9375,-152.2500,9.0800,1.7100,-3.2500,-13.1743,-28.3742,1403.5713,67.9375,24.7648,25.0000,1445.8815,42.4008
620,21.5192,APOGEE,1398.8963,12.8271,-3.1774,-12.6702,11.9100,-2.0100,-10.9100,2.8000,-3.6700,-7.6700,73.2500,68.1250,-152.8125,9.1000,1.6600,-3.2400,-13.0351,-31.0798,1400.2516,68.1250,24.7648,25.0000,1445.8815,42.4008
621,21.5521,APOGEE,1398.7088,10.3950,-2.3144,-12.2387,9.9900,-1.6800,-11.8700,1.4900,-2.8000,-6.6300,67.1250,70.0625,-153.7500,9.2100,1.4700,-2.9900,-12.4481,-31.7992,1398.8988,70.0625,24.7648,25.0000,1445.8815,42.4008
622,21.5881,APOGEE,1397.8963,11.1011,-1.5298,-11.4149,12.1300,-1.4100,-8.7300,2.7800,-2.6700,-6.0500,61.5000,72.3750,-154.8750,9.2100,1.4700,-2.9900,-11.7389,-32.1400,1397.8410,72.3750,24.7648,25.0000,1445.8815,42.4008
623,21.6234,APOGEE,1394.7713,13.2586,-2.1575,-8.6691,12.6400,-1.0100,-8.2700,2.5600,-1.5000,-5.2100,53.0000,76.3125,-158.3125,9.5200,0.8500,-2.1500,-11.8562,-33.7428,1395.4822,76.3125,24.7648,25.0000,1445.8815,42.4008
624,21.6570,APOGEE,1394.5213,11.4934,-0.9022,-8.0807,11.0300,-0.0700,-4.6800,1.3900,-0.5400,-2.9500,46.1875,79.3750,-164.7500,9.6600,0.3300,-1.6000,-11.1250,-34.0188,1394.4551,79.3750,24.7648,25.0000,1445.8815,42.4008
625,21.6934,APOGEE,1395.2088,10.6304,-0.7453,-7.1785,10.3600,0.1700,-6.2500,0.4400,0.1400,-3.1500,36.8750,82.5000,174.4375,9.7200,-0.1200,-1.2700,-10.7484,-33.1742,1394.4721,82.5000,24.7648,25.0000,1445.8815,42.4008
626,21.7298,APOGEE,1394.0838,9.7282,-0.3923,-7.8845,9.8300,0.1600,-5.7100,0.1000,0.7800,-4.7000,29.6250,83.0000,148.1250,9.7300,-0.6200,-1.0000,-10.3866,-33.0383,1393.7796,83.0000,24.7648,25.0000,1445.8815,42.4008
627,21.7632,APOGEE,1389.4587,9.3359,-0.6669,-3.6481,8.0900,0.3400,-2.5400,-1.6800,1.6100,-1.2000,19.7500,81.1250,116.6875,9.6800,-1.3400,-0.6700,-10.4186,-35.3104,1390.6451,81.1250,24.7648,25.0000,1445.8815,42.4008
628,21.7978,APOGEE,1386.3337,7.8845,-0.3138,-2.5105,7.4500,0.4800,-1.6400,-2.1500,2.3900,-1.2300,12.4375,78.5000,102.2500,9.6000,-1.9000,-0.4100,-10.2126,-37.5226,1387.4725,78.5000,24.7648,25.0000,1445.8815,42.4008
629,21.8335,APOGEE,1387.0212,7.5707,-0.4707,-3.5304,6.4700,0.4300,-2.6100,-3.0100,2.9100,-2.4800,2.6875,74.1875,90.1875,9.4300,-2.6600,-0.0100,-10.2304,-37.3378,1386.6912,74.1875,24.7648,25.0000,1445.8815,42.4008
630,21.8668,APOGEE,1388.2712,5.5310,0.3138,-1.0199,5.1100,1.0900,0.0700,-4.1400,4.3200,-0.2800,355.1875,70.6250,83.5625,9.2500,-3.2300,0.3600,-9.7521,-35.9891,1387.2255,70.6250,24.7648,25.0000,1445.8815,42.4008
631,21.9014,APOGEE,1386.8962,4.9033,0.5099,0.3138,4.2100,1.4100,1.8400,-4.8000,5.1800,1.0400,345.3125,65.5625,76.4375,8.9300,-3.9300,0.9400,-9.4484,-35.7667,1386.5558,65.5625,24.7648,25.0000,1445.8815,42.4008
632,21.9384,APOGEE,1389.5837,2.6674,-0.3923,2.5497,3.3300,1.3600,3.4100,-5.2900,5.7900,1.9700,338.0625,61.6250,71.8750,8.6200,-4.4200,1.4400,-9.8895,-33.3898,1387.9791,61.6250,24.7648,25.0000,1445.8815,42.4008
633,21.9752,APOGEE,1390.0212,2.3536,0.4315,6.2370,2.9000,0.7900,5.9200,-5.3600,5.6600,3.9400,328.8750,56.1250,66.6250,8.6200,-4.4200,1.4400,-9.5490,-31.6677,1388.8156,56.1250,24.7648,25.0000,1445.8815,42.4008
634,22.0079,APOGEE,1385.5836,2.8243,0.2354,7.8453,0.2200,0.0100,10.0100,-7.5000,5.4100,7.3000,322.2500,52.0000,63.3125,7.7200,-5.3900,2.7000,-9.5409,-33.2800,1386.3936,52.0000,24.7648,25.0000,1445.8815,42.4008
635,22.0439,APOGEE,1385.3336,-0.4315,-1.3337,11.4934,-1.9800,-0.7000,12.6900,-9.4000,5.0400,7.9000,314.0000,46.6875,59.9375,7.1300,-5.8100,3.3600,-10.5073,-33.5554,1385.2802,46.6875,24.7648,25.0000,1445.8815,42.4008
636,22.0801,APOGEE,1385.3961,-2.1182,-1.5298,12.7879,-4.2300,-1.4300,14.6000,-10.9700,4.6300,10.8800,308.0625,43.4375,58.5000,6.7400,-6.0600,3.7100,-10.9974,-33.1138,1384.9033,43.4375,24.7648,25.0000,1445.8815,42.4008
637,22.1143,APOGEE,1385.5836,-4.1580,-1.6867,13.2194,-4.2500,-1.5400,15.4000,-10.3900,4.8800,11.4100,300.2500,40.8125,58.4375,6.4100,-6.3200,3.8800,-11.2815,-32.3964,1384.9120,40.8125,24.7648,25.0000,1445.8815,42.4008
638,22.1508,APOGEE,1385.3961,-4.0796,-2.5890,15.2591,-4.2300,-0.9700,16.1800,-10.5600,4.2000,12.4000,294.5000,40.1875,59.6250,6.3300,-6.4900,3.7000,-11.9477,-31.7816,1384.7792,40.1875,24.7648,25.0000,1445.8815,42.4008
639,22.1876,APOGEE,1385.9586,-2.3928,-3.3343,16.3967,-3.1000,-2.9600,17.3400,-9.7800,3.3000,14.9200,287.5000,40.8125,62.7500,6.4100,-6.5900,3.3900,-12.6627,-30.7517,1385.0911,40.8125,24.7648,25.0000,1445.8815,42.4008
640,22.2230,APOGEE,1386.3962,-1.0591,-3.8050,14.8277,-0.2300,-2.7400,13.4800,-6.7600,3.9400,10.5300,282.8125,41.7500,66.1250,6.5600,-6.7200,2.7900,-13.2267,-29.7284,1385.5110,41.7500,24.7648,25.0000,1445.8815,42.4008
641,22.2576,APOGEE,1381.1461,1.4514,-4.0011,16.5144,1.4700,-3.2700,15.9500,-4.0100,4.0600,10.8200,277.1875,42.5625,71.2500,6.6300,-6.8300,2.3100,-13.5641,-32.2068,1382.3744,42.5625,24.7648,25.0000,1445.8815,42.4008
642,22.2945,APOGEE,1377.3960,4.3542,-3.3343,12.4348,3.4100,-2.6800,14.3400,-3.2200,4.2900,12.4700,272.3125,42.4375,76.0625,6.6100,-7.0200,1.7300,-13.2810,-35.0605,1378.7882,42.4375,24.7648,25.0000,1445.8815,42.4008
643,22.3313,APOGEE,1377.5835,3.5696,-3.3735,13.1409,3.4900,-2.9200,14.3900,-3.0100,4.2600,12.9800,269.5000,41.5625,78.8750,6.5100,-7.1900,1.4100,-13.1965,-35.4879,1377.5487,41.5625,24.7648,25.0000,1445.8815,42.4008
644,22.3655,APOGEE,1375.0210,4.1972,-3.2558,11.7680,3.4200,-2.5900,13.1000,-3.4500,4.8900,11.1000,267.2500,39.7500,81.3125,6.2700,-7.4400,1.1300,-13.0917,-36.7250,1375.5032,39.7500,24.7648,25.0000,1445.8815,42.4008
645,22.4022,APOGEE,1374.6460,3.2166,-3.5304,11.6503,2.3600,-2.6600,11.2700,-3.6800,4.9800,10.2600,266.5625,38.0625,82.5000,5.9600,-7.7200,0.9700,-13.2211,-36.8987,1374.4620,38.0625,24.7648,25.0000,1445.8815,42.4008
646,22.4395,APOGEE,1374.4585,1.4514,-3.6873,11.0619,1.4400,-3.0500,11.5100,-5.5100,4.9300,10.1500,266.9375,35.5625,83.6875,5.7100,-7.9200,0.8700,-13.3674,-36.5230,1373.9501,35.5625,24.7648,25.0000,1445.8815,42.4008
647,22.4751,APOGEE,1372.8334,-0.2354,-3.6088,9.8066,-1.3400,-3.1700,10.2900,-6.8000,4.9400,9.5600,268.0000,33.8125,84.8125,5.4500,-8.1100,0.7300,-13.3749,-36.8806,1372.7627,33.8125,24.7648,25.0000,1445.8815,42.4008
648,22.5089,APOGEE,1373.2710,-1.5691,-3.4519,8.4729,-2.4100,-2.9300,8.5500,-7.8600,4.9700,8.8400,269.8125,31.8750,87.1875,5.1700,-8.3100,0.4000,-13.2806,-36.2850,1372.6198,31.8750,24.7648,25.0000,1445.8815,42.4008
649,22.5451,APOGEE,1371.2709,-1.6475,-3.5304,6.3547,-2.9900,-3.2500,7.7200,-8.0200,5.1600,7.7000,271.8750,30.5625,90.8125,4.9800,-8.4400,-0.1200,-13.2934,-36.7824,1371.2808,30.5625,24.7648,25.0000,1445.8815,42.4008
650,22.5822,APOGEE,1371.0209,-2.3536,-3.6481,5.4525,-3.0000,-3.0700,5.6300,-7.9100,5.3900,6.2700,273.5625,29.9375,94.2500,4.9000,-8.4600,-0.6300,-13.3708,-36.5814,1370.6109,29.9375,24.7648,25.0000,1445.8815,42.4008
