#,Time,State,Altitude,ADXL_Acceleration_X,ADXL_Acceleration_Y,ADXL_Acceleration_Z,IMU_Acceleration_X,IMU_Acceleration_Y,IMU_Acceleration_Z,Linear_Acceleration_X,Linear_Acceleration_Y,Linear_Acceleration_Z,Euler_Angle_X,Euler_Angle_Y,Euler_Angle_Z,Gravity_X,Gravity_Y,Gravity_Z,Kalman_Acceleration,Kalman_Velocity,Kalman_Altitude,Orientation(Beta),Servo_Angle,Target_Servo_Angle,Projected_Apogee,Error_Apogee
11,5.4658,GROUND,-1.3750,0.1177,9.7674,-0.6276,0.1600,9.1900,0.2500,0.2300,-0.6000,0.0200,359.8125,-0.3750,-88.6250,-0.0600,9.8000,0.2200,-0.0601,-0.6288,-0.8936,-0.3750,24.7648,25.0000,0.0000,0.0000
12,5.5050,GROUND,0.2500,-0.5884,9.6105,0.0392,-0.5800,9.2100,0.2900,-0.0900,-0.5200,-0.0400,359.8125,-0.4375,-88.5625,-0.0700,9.8000,0.2300,-0.1219,-0.3272,-0.1891,-0.4375,24.7648,25.0000,0.0000,0.0000
13,5.5433,GROUND,-0.3750,0.0000,9.8066,-0.5884,0.2200,9.2000,0.3500,-0.1200,-0.6900,0.4200,359.8125,-0.3750,-88.6250,-0.0700,9.8000,0.2300,-0.0244,-0.3780,-0.3099,-0.3750,24.7648,25.0000,0.0000,0.0000
14,5.5816,GROUND,-0.1250,-0.0392,9.7674,-0.5884,-0.0700,9.2000,0.1000,0.0000,-0.6000,-0.1200,359.8125,-0.3750,-88.6250,-0.0700,9.8000,0.2300,-0.0114,-0.3191,-0.1998,-0.3750,24.7648,25.0000,0.0000,0.0000
15,5.6202,GROUND,-1.0625,0.0785,9.6497,-0.2746,-0.0300,9.2900,0.0000,0.0300,-0.5000,-0.2300,359.8125,-0.3750,-88.6250,-0.0700,9.8000,0.2200,-0.0793,-0.5927,-0.7441,-0.3750,24.7648,25.0000,0.0000,0.0000
16,5.6597,GROUND,-0.9375,-0.5492,9.6105,0.1177,0.1500,9.2100,0.6900,0.2200,-0.5900,0.4600,359.8125,-0.3750,-88.6250,-0.0600,-317.8800,0.2200,-0.1294,-0.6550,-0.8741,-0.3750,24.7648,25.0000,0.0000,0.0000
17,5.6997,GROUND,-0.5625,0.0392,9.8066,-0.7845,0.0600,9.2100,0.2500,0.1200,-0.5800,0.0300,359.7500,-0.3750,-88.6875,-0.0600,9.8000,0.2200,-0.0272,-0.5356,-0.6887,-0.3750,24.7648,25.0000,0.0000,0.0000
18,5.7400,GROUND,-0.2500,0.1569,9.7674,-0.3530,-0.3200,9.1600,0.3300,-0.2500,-0.6300,0.1000,359.8125,-0.3750,-88.6250,-0.0700,9.8000,0.2300,-0.0124,-0.3721,-0.4214,-0.3750,24.7648,25.0000,0.0000,0.0000
19,5.7766,GROUND,-0.4375,-0.0785,9.8066,-0.6669,-0.1700,9.3300,-0.1400,0.1000,-0.5700,1.3000,359.8125,-0.3750,-88.6250,-0.0700,9.8000,0.2200,0.0174,-0.3724,-0.4369,-0.3750,24.7648,25.0000,0.0000,0.0000
20,5.8160,GROUND,-0.3125,-0.3138,9.6497,-0.2746,-0.3300,9.1600,0.2000,0.0900,-0.5600,0.0400,359.8125,-0.3750,-88.6250,-0.0700,9.8000,0.2200,-0.0682,-0.3181,-0.3644,-0.3750,24.7648,25.0000,0.0000,0.0000
21,5.8558,GROUND,0.0000,0.0392,9.6890,-0.3138,0.0700,9.2300,0.2300,0.0900,-0.5100,-0.0100,359.8125,-0.3750,-88.6250,-0.0700,9.8000,0.2300,-0.0766,-0.1637,-0.1403,-0.3750,24.7648,25.0000,0.0000,0.0000
22,5.8957,GROUND,1.1250,-0.3530,9.6105,0.0785,-0.1300,9.2400,0.2800,0.0100,-0.5600,0.0400,359.8125,-0.3750,-88.6250,-0.0700,9.8000,0.2200,-0.1281,0.3814,0.6524,-0.3750,24.7648,25.0000,0.0000,0.0000
23,5.9359,GROUND,1.5000,0.1569,9.7282,-0.4315,0.1200,9.1900,0.4000,-0.0600,-0.5900,-0.0800,359.8125,-0.3750,-88.6250,-0.0700,9.8000,0.2300,-0.0751,0.7392,1.1904,-0.3750,24.7648,25.0000,0.0000,0.0000
24,5.9742,GROUND,0.8750,0.0392,9.7282,-0.2354,0.0000,9.2100,0.2400,0.0700,-0.5800,0.0100,359.8125,-0.3750,-88.6250,-0.0600,9.8000,0.2300,-0.0551,0.5834,1.0029,-0.3750,24.7648,25.0000,0.0000,0.0000
25,6.0134,GROUND,-0.8750,-0.1569,9.6497,0.0392,-0.1500,9.1500,0.4300,-0.0800,-0.6400,0.1900,359.8125,-0.3750,-88.6250,-0.0700,9.8000,0.2300,-0.0962,-0.2906,-0.1696,-0.3750,24.7648,25.0000,0.0000,0.0000
26,6.0527,GROUND,0.0000,0.0392,9.7674,-0.6276,0.0200,9.2000,0.2900,0.0900,-0.5900,0.0600,359.8125,-0.3750,-88.6250,-0.0700,9.8000,0.2300,-0.0388,-0.2084,-0.0671,-0.3750,24.7648,25.0000,0.0000,0.0000
27,6.0918,GROUND,-0.1875,-0.1569,9.7674,-0.5099,0.0300,9.2400,0.2500,0.1000,-0.5600,0.0200,359.8125,-0.3750,-88.6250,-0.0700,9.8000,0.2200,-0.0170,-0.2611,-0.1457,-0.3750,24.7648,25.0000,0.0000,0.0000
28,6.1287,GROUND,0.7500,-0.2354,9.7282,-0.1177,-0.0300,9.2400,0.3200,0.0300,-0.5500,0.0900,359.8125,-0.3750,-88.6250,-0.0700,9.8000,0.2200,-0.0327,0.1679,0.4140,-0.3750,24.7648,25.0000,0.0000,0.0000
29,6.1674,GROUND,1.3125,0.0000,9.7674,-0.5492,-0.0900,9.1900,0.1600,0.0000,-0.5800,0.0500,359.8125,-0.3750,-88.6250,-0.0700,9.8000,0.2200,-0.0144,0.6057,0.9821,-0.3750,24.7648,25.0000,0.0000,0.0000
30,6.2067,GROUND,-0.4375,0.0392,9.7674,-0.4315,-0.1500,9.2800,0.0100,-0.0400,-0.5700,0.0000,359.8125,-0.3750,-88.6250,-0.0700,9.8000,0.2200,-0.0079,-0.1293,0.0964,-0.3750,24.7648,25.0000,0.0000,0.0000
31,6.2469,GROUND,0.2500,-0.0785,9.6890,-0.1569,-0.1200,9.2400,0.1500,-0.0300,-0.5700,-0.1000,359.8125,-0.3750,-88.6250,-0.0700,9.8000,0.2200,-0.0536,-0.0504,0.1913,-0.3750,24.7648,25.0000,0.0000,0.0000
32,6.2849,GROUND,0.8750,-0.0392,9.6890,-0.2746,-0.1800,9.1700,0.1500,-0.1000,-0.6200,-0.0600,359.8125,-0.4375,-88.6250,-0.0700,9.8000,0.2200,-0.0709,0.3022,0.6215,-0.4375,24.7648,25.0000,0.0000,0.0000
33,6.3244,GROUND,-0.1250,0.0000,9.6890,-0.2354,-0.0900,9.2600,0.1700,-0.0200,-0.5300,-0.0500,359.8125,-0.4375,-88.6250,-0.0700,9.8000,0.2200,-0.0778,-0.0987,0.1552,-0.4375,24.7648,25.0000,0.0000,0.0000
34,6.3641,GROUND,-0.1250,0.0392,9.6890,-0.1961,-0.0800,9.2800,0.1900,0.0000,-0.5100,-0.0300,359.8125,-0.4375,-88.6875,-0.0700,9.8000,0.2200,-0.0804,-0.2492,-0.0230,-0.4375,24.7648,25.0000,0.0000,0.0000
35,6.4037,GROUND,1.1875,0.0000,9.6497,-0.1177,-0.0300,9.2800,0.0800,0.0300,-0.5100,-0.1300,359.8125,-0.4375,-88.6875,-0.0700,9.8000,0.2200,-0.1053,0.4061,0.7372,-0.4375,24.7648,25.0000,0.0000,0.0000
36,6.4434,GROUND,-0.6250,0.0000,9.7674,-0.2354,-0.1800,9.2000,0.2500,-0.1100,-0.5900,0.0300,359.8125,-0.4375,-88.6875,-0.0700,9.8000,0.2200,-0.0426,-0.3274,-0.1159,-0.4375,24.7648,25.0000,0.0000,0.0000
37,6.4810,GROUND,0.4375,0.0392,9.6890,-0.2354,-0.1200,9.1500,0.2800,-0.0400,-0.6500,0.0500,359.8125,-0.4375,-88.6875,-0.0700,9.8000,0.2200,-0.0668,-0.0281,0.2283,-0.4375,24.7648,25.0000,0.0000,0.0000
38,6.5191,GROUND,-0.5625,0.0000,9.7282,-0.2746,-0.0500,9.2000,0.1200,0.0200,-0.5600,-0.1200,359.8750,-0.4375,-88.6875,-0.0700,9.8000,0.2200,-0.0520,-0.4573,-0.2708,-0.4375,24.7648,25.0000,0.0000,0.0000
39,6.5579,GROUND,0.7500,0.0000,9.6890,-0.3530,-0.1000,9.2100,0.2600,-0.0200,-0.5800,0.0000,359.8750,-0.4375,-88.6875,-0.0700,9.8000,0.2200,-0.0703,0.1105,0.3667,-0.4375,24.7648,25.0000,0.0000,0.0000
40,6.5971,GROUND,0.1875,-0.0392,9.6890,-0.3138,-0.1500,9.2000,0.3200,-0.0700,-0.6000,0.0900,359.8750,-0.4375,-88.6875,-0.0700,9.8000,0.2200,-0.0775,0.0059,0.2552,-0.4375,24.7648,25.0000,0.0000,0.0000
41,6.6360,GROUND,0.8750,0.0000,9.7282,-0.4315,-0.0800,9.2400,0.1500,0.0000,-0.5600,-0.0600,359.8750,-0.4375,-88.6875,-0.0700,9.8000,0.2200,-0.0558,0.3560,0.6468,-0.4375,24.7648,25.0000,0.0000,0.0000
42,6.6757,GROUND,0.5000,0.0000,9.7282,-0.3923,-0.0600,9.2100,0.1400,0.0100,-0.5800,-0.0700,359.8750,-0.4375,-88.6875,-0.0700,9.8000,0.2200,-0.0477,0.2632,0.5592,-0.4375,24.7648,25.0000,0.0000,0.0000
43,6.7147,GROUND,0.0625,-0.0392,9.7282,-0.3138,-0.1000,9.1500,0.2700,-0.0200,-0.6500,0.0400,359.8750,-0.4375,-88.6875,-0.0700,9.8000,0.2200,-0.0447,-0.0270,0.2493,-0.4375,24.7648,25.0000,0.0000,0.0000
44,6.7540,GROUND,0.1250,-0.0392,9.6890,-0.3138,-0.1300,9.2300,0.2200,-0.0500,-0.5600,0.0000,359.8750,-0.4375,-88.6875,-0.0700,9.8000,0.2200,-0.0677,-0.0996,0.1704,-0.4375,24.7648,25.0000,0.0000,0.0000
45,6.7930,GROUND,-0.3125,0.0392,9.6890,-0.3923,-0.0900,9.2200,0.1900,-0.0100,-0.5800,-0.0200,359.8750,-0.4375,-88.6875,-0.0700,9.8000,0.2200,-0.0765,-0.3657,-0.1355,-0.4375,24.7648,25.0000,0.0000,0.0000
46,6.8294,GROUND,1.6875,0.0000,9.6890,-0.1961,-0.1400,9.2400,0.1800,-0.0600,-0.5600,-0.0300,359.8750,-0.4375,-88.6875,-0.0700,9.8000,0.2200,-0.0795,0.6705,1.0099,-0.4375,24.7648,25.0000,0.0000,0.0000
47,6.8685,GROUND,0.1875,0.0000,9.6890,-0.2746,-0.0800,9.2000,0.2100,-0.0100,-0.5500,-0.0300,359.8750,-0.4375,-88.6875,-0.0700,9.8000,0.2200,-0.0811,0.1795,0.5001,-0.4375,24.7648,25.0000,0.0000,0.0000
48,6.9075,GROUND,0.4375,0.0000,9.7282,-0.3138,-0.1200,9.2200,0.2100,-0.0400,-0.5700,-0.0100,359.8750,-0.4375,-88.6875,-0.0700,9.8000,0.2200,-0.0573,0.1360,0.4632,-0.4375,24.7648,25.0000,0.0000,0.0000
49,6.9472,GROUND,0.0000,0.0000,9.7282,-0.2746,-0.0900,9.2600,0.2200,-0.0100,-0.5400,0.0000,359.8750,-0.4375,-88.6875,-0.0700,9.8000,0.2200,-0.0483,-0.1361,0.1725,-0.4375,24.7648,25.0000,0.0000,0.0000
50,6.9852,GROUND,-0.8125,0.0000,9.7282,-0.2354,-0.0900,9.2000,0.1400,-0.0100,-0.5900,-0.0700,359.8750,-0.4375,-88.6875,-0.0700,9.8000,0.2200,-0.0450,-0.7118,-0.4519,-0.4375,24.7648,25.0000,0.0000,0.0000
51,7.0245,GROUND,-0.4375,0.0000,9.7674,-0.2354,-0.1000,9.2400,0.1700,-0.0200,-0.5500,-0.0500,359.8750,-0.4375,-88.6875,-0.0700,9.8000,0.2200,-0.0193,-0.6877,-0.4532,-0.4375,24.7648,25.0000,0.0000,0.0000
52,7.0647,GROUND,-0.9375,0.0000,9.6890,-0.2746,-0.1300,9.2300,0.2800,-0.0600,-0.5700,0.0600,359.8750,-0.4375,-88.6875,-0.0700,9.8000,0.2200,-0.0580,-0.9628,-0.7697,-0.4375,24.7648,25.0000,0.0000,0.0000
53,7.1045,GROUND,0.7500,0.0000,9.7674,-0.3138,-0.0900,9.2200,0.2000,-0.0100,-0.5800,-0.0100,359.8750,-0.4375,-88.6875,-0.0700,9.8000,0.2200,-0.0240,-0.0294,0.1775,-0.4375,24.7648,25.0000,0.0000,0.0000
54,7.1444,GROUND,-0.3750,0.0392,9.6890,-0.2746,-0.0600,9.2800,0.1400,0.0100,-0.5100,-0.0800,359.8750,-0.4375,-88.6875,-0.0700,9.8000,0.2200,-0.0599,-0.3469,-0.1717,-0.4375,24.7648,25.0000,0.0000,0.0000
55,7.1809,GROUND,0.5000,-0.0392,9.7282,-0.3138,-0.1300,9.2300,0.2200,-0.0400,-0.5600,0.0200,359.8750,-0.4375,-88.6875,-0.0700,9.8000,0.2200,-0.0491,0.0398,0.2474,-0.4375,24.7648,25.0000,0.0000,0.0000
56,7.2180,GROUND,-1.1250,0.0000,9.7282,-0.3138,-0.1000,9.2700,0.2400,-0.0200,-0.5200,0.0100,359.8750,-0.4375,-88.6875,-0.0700,9.8000,0.2200,-0.0453,-0.7694,-0.6192,-0.4375,24.7648,25.0000,0.0000,0.0000
57,7.2573,GROUND,-0.2500,0.0000,9.7282,-0.3923,-0.0200,9.2100,0.1700,0.0500,-0.5800,-0.0500,359.8750,-0.4375,-88.6875,-0.0700,9.8000,0.2200,-0.0436,-0.5332,-0.3969,-0.4375,24.7648,25.0000,0.0000,0.0000
58,7.2966,GROUND,0.8750,0.0000,9.7282,-0.3138,-0.1000,9.2300,0.2400,-0.0200,-0.5700,0.0100,359.8750,-0.4375,-88.6875,-0.0700,9.8000,0.2200,-0.0428,0.1916,0.3982,-0.4375,24.7648,25.0000,0.0000,0.0000
59,7.3319,GROUND,1.3750,0.0000,9.6497,-0.2354,-0.0900,9.2400,0.2200,0.0200,-0.5500,0.0000,359.8750,-0.4375,-88.6875,-0.0700,9.8000,0.2200,-0.0910,0.7416,1.0170,-0.4375,24.7648,25.0000,0.0000,0.0000
60,7.3694,GROUND,1.0000,0.0000,9.6890,-0.3138,-0.1000,9.2500,0.1700,-0.0200,-0.5500,-0.0400,359.8750,-0.4375,-88.6875,-0.0700,9.8000,0.2200,-0.0854,0.7103,1.0171,-0.4375,24.7648,25.0000,0.0000,0.0000
61,7.4092,GROUND,-0.7500,0.0000,9.6890,-0.3138,-0.2000,9.1700,0.1900,-0.1200,-0.6200,-0.0200,359.8750,-0.4375,-88.6875,-0.0700,9.8000,0.2200,-0.0835,-0.3968,-0.0908,-0.4375,24.7648,25.0000,0.0000,0.0000
62,7.4499,GROUND,-0.5625,-0.0392,9.7282,-0.4707,0.3400,9.2000,0.4600,0.4200,-0.6000,0.2300,359.8125,-0.4375,-88.6875,-0.0700,9.8000,0.2200,-0.0583,-0.6743,-0.3947,-0.4375,24.7648,25.0000,0.0000,0.0000
63,7.4880,GROUND,-0.3750,-0.1177,9.7674,-0.7061,-0.4000,9.3000,-0.1200,-0.3200,-0.4900,-0.3500,359.8750,-0.4375,-88.6875,-0.0700,9.8000,0.2200,-0.0244,-0.6476,-0.3921,-0.4375,24.7648,25.0000,0.0000,0.0000
64,7.5276,GROUND,1.1250,-0.2354,9.8459,-0.5884,-0.3100,9.2900,-0.0800,-0.2300,-0.5000,-0.3000,359.8750,-0.4375,-88.6875,-0.0700,9.8000,0.2200,0.0373,0.2925,0.5583,-0.4375,24.7648,25.0000,0.0000,0.0000
65,7.5674,GROUND,1.1250,0.1177,9.6497,0.0392,0.1700,9.2800,0.1500,0.2500,-0.5100,-0.0600,359.8750,-0.4375,-88.6875,-0.0700,9.8000,0.2200,-0.0605,0.6330,0.9213,-0.4375,24.7648,25.0000,0.0000,0.0000
66,7.6076,GROUND,0.5000,-0.0392,9.6890,-0.5099,-0.6200,9.3100,-0.3400,-0.5400,-0.4900,-0.5600,359.8750,-0.4375,-88.6875,-0.0800,9.8000,0.2200,-0.0738,0.3555,0.6639,-0.4375,24.7648,25.0000,0.0000,0.0000
67,7.6477,GROUND,1.6875,0.3138,9.6105,0.1569,0.1000,9.2700,0.2300,0.1700,-0.5300,0.0100,359.8125,-0.4375,-88.6875,-0.0700,9.8000,0.2200,-0.1271,0.9538,1.3158,-0.4375,24.7648,25.0000,0.0000,0.0000
68,7.6854,GROUND,-0.8125,-0.0392,9.7282,-0.0392,-0.1700,9.2700,0.0000,-0.0900,-0.5200,-0.2100,359.8750,-0.4375,-88.6875,-0.0700,9.8000,0.2200,-0.0752,-0.3304,-0.0155,-0.4375,24.7648,25.0000,0.0000,0.0000
69,7.7235,GROUND,-0.1875,0.0392,9.7282,-0.2746,0.0000,9.2100,0.3700,-0.0500,-0.6500,0.1200,359.8750,-0.4375,-88.6875,-0.0800,9.8000,0.2200,-0.0551,-0.4267,-0.1288,-0.4375,24.7648,25.0000,0.0000,0.0000
70,7.7615,GROUND,-0.4375,0.1177,9.6890,-0.2354,0.2000,9.2000,0.5000,0.2700,-0.6000,0.2800,359.8125,-0.4375,-88.6250,-0.0700,9.8000,0.2200,-0.0717,-0.6051,-0.3302,-0.4375,24.7648,25.0000,0.0000,0.0000
71,7.8011,GROUND,0.8125,-0.4315,9.7282,-0.5099,-0.2700,9.2200,0.0700,-0.1900,-0.5800,-0.1500,359.8125,-0.4375,-88.6250,-0.0700,9.8000,0.2200,-0.0535,0.0909,0.3835,-0.4375,24.7648,25.0000,0.0000,0.0000
72,7.8396,GROUND,0.3125,0.1177,9.6497,-0.2354,0.0800,9.2000,0.3800,0.1500,-0.5900,0.1500,359.8125,-0.4375,-88.6250,-0.0700,9.8000,0.2200,-0.0953,0.0414,0.3399,-0.4375,24.7648,25.0000,0.0000,0.0000
73,7.8808,GROUND,1.3125,-0.0785,9.7674,-0.5099,-0.2000,9.2000,0.2400,-0.1200,-0.5900,0.0200,359.8125,-0.4375,-88.6250,-0.0700,9.8000,0.2200,-0.0383,0.6390,0.9562,-0.4375,24.7648,25.0000,0.0000,0.0000
74,7.9206,GROUND,0.3125,-0.0785,9.7674,-0.5492,0.0100,9.2700,0.1000,0.0900,-0.5200,-0.1200,359.8750,-0.4375,-88.6250,-0.0800,9.8000,0.2200,-0.0169,0.2271,0.5581,-0.4375,24.7648,25.0000,0.0000,0.0000
75,7.9604,GROUND,-0.4375,0.0785,9.7282,-0.2354,-0.0900,9.2100,0.1900,-0.0100,-0.5800,-0.0300,359.8125,-0.4375,-88.6250,-0.0700,9.8000,0.2200,-0.0330,-0.3891,-0.0686,-0.4375,24.7648,25.0000,0.0000,0.0000
76,7.9997,GROUND,1.4375,-0.2354,9.7674,-0.4315,-0.2800,9.1600,0.2600,-0.2000,-0.6300,0.0300,359.8750,-0.4375,-88.6250,-0.0800,9.8000,0.2200,-0.0145,0.4943,0.8770,-0.4375,24.7648,25.0000,0.0000,0.0000
77,8.0360,GROUND,0.3750,0.1569,9.6497,-0.2746,0.0200,9.2000,0.1600,0.0200,-0.5400,-0.1000,359.8750,-0.4375,-88.6250,-0.0800,9.8000,0.2200,-0.0804,0.1832,0.5669,-0.4375,24.7648,25.0000,0.0000,0.0000
78,8.0749,GROUND,1.0000,0.0000,9.7282,-0.2746,-0.1400,9.2100,0.1000,-0.0500,-0.5000,-0.2000,359.8750,-0.4375,-88.6250,-0.0800,9.8000,0.2200,-0.0570,0.4372,0.8433,-0.4375,24.7648,25.0000,0.0000,0.0000
79,8.1142,GROUND,0.1250,-0.0392,9.6497,-0.1177,-0.1400,9.2500,0.3200,0.0300,-0.5500,0.0000,359.8750,-0.4375,-88.6250,-0.0800,9.8000,0.2200,-0.0967,-0.0102,0.3954,-0.4375,24.7648,25.0000,0.0000,0.0000
80,8.1532,GROUND,-1.4375,0.1177,9.7282,-0.2354,-0.0500,9.2400,0.2800,0.0300,-0.5500,0.0000,359.8750,-0.4375,-88.6250,-0.0800,9.8000,0.2200,-0.0636,-1.0874,-0.7622,-0.4375,24.7648,25.0000,0.0000,0.0000
81,8.1901,GROUND,-0.5625,0.0000,9.6890,-0.3923,-0.0400,9.2500,0.1600,0.0300,-0.5500,-0.0600,359.8750,-0.4375,-88.6875,-0.0800,9.8000,0.2200,-0.0748,-0.9442,-0.6517,-0.4375,24.7648,25.0000,0.0000,0.0000
82,8.2292,GROUND,-0.8125,0.0392,9.7282,-0.1177,-0.0700,9.1900,0.2300,0.0100,-0.6000,0.0100,359.8750,-0.4375,-88.6875,-0.0800,9.8000,0.2200,-0.0550,-1.0213,-0.7667,-0.4375,24.7648,25.0000,0.0000,0.0000
83,8.2684,GROUND,1.0625,-0.0785,9.6890,-0.3138,-0.1200,9.1900,0.2200,-0.0400,-0.6000,0.0000,359.8750,-0.4375,-88.6875,-0.0800,9.8000,0.2200,-0.0713,0.1160,0.3755,-0.4375,24.7648,25.0000,0.0000,0.0000
84,8.3073,GROUND,0.1250,0.0000,9.6890,-0.4315,-0.0400,9.1700,0.2000,0.0400,-0.5400,0.0600,359.8750,-0.4375,-88.6875,-0.0800,9.8000,0.2200,-0.0779,-0.0417,0.2187,-0.4375,24.7648,25.0000,0.0000,0.0000
85,8.3462,GROUND,0.0000,0.0000,9.6890,-0.3138,-0.1100,9.2000,0.2200,-0.0700,-0.5200,0.0100,359.8750,-0.4375,-88.6875,-0.0800,9.8000,0.2200,-0.0804,-0.1758,0.0798,-0.4375,24.7648,25.0000,0.0000,0.0000
86,8.3845,GROUND,-0.3750,-0.0785,9.6497,-0.3138,-0.1100,9.2600,0.1800,-0.0200,-0.5300,-0.0400,359.8750,-0.4375,-88.6875,-0.0800,9.8000,0.2200,-0.1056,-0.4500,-0.2103,-0.4375,24.7648,25.0000,0.0000,0.0000
87,8.4233,GROUND,0.6875,0.0392,9.7674,-0.3138,-0.1100,9.1900,0.2200,-0.0200,-0.6000,0.0000,359.8750,-0.4375,-88.6875,-0.0800,9.8000,0.2200,-0.0423,0.1039,0.3510,-0.4375,24.7648,25.0000,0.0000,0.0000
88,8.4625,GROUND,0.1250,-0.0392,9.7674,-0.3530,-0.1700,9.2100,0.2500,-0.0800,-0.5900,0.0200,359.8750,-0.4375,-88.6875,-0.0800,9.8000,0.2200,-0.0183,-0.0373,0.2096,-0.4375,24.7648,25.0000,0.0000,0.0000
89,8.5016,GROUND,2.0000,0.0000,9.7674,-0.3923,-0.0400,9.1900,0.1700,0.0300,-0.6000,-0.0400,359.8750,-0.4375,-88.6250,-0.0800,9.8000,0.2200,-0.0088,1.0082,1.3394,-0.4375,24.7648,25.0000,0.0000,0.0000
90,8.5380,GROUND,1.6875,0.0392,9.7282,-0.2354,-0.1400,9.2000,0.1300,-0.0500,-0.5700,-0.1100,359.8750,-0.4375,-88.6875,-0.0800,9.8000,0.2200,-0.0297,1.1921,1.5737,-0.4375,24.7648,25.0000,0.0000,0.0000
91,8.5769,GROUND,1.0000,-0.0392,9.6890,-0.2746,-0.1000,9.1700,0.2700,0.0000,-0.5300,0.0500,359.8750,-0.5000,-88.6875,-0.0800,9.8000,0.2200,-0.0620,0.8135,1.2281,-0.5000,24.7648,25.0000,0.0000,0.0000
92,8.6161,GROUND,0.1250,0.0000,9.6890,-0.3530,-0.0800,9.2300,0.1900,-0.0400,-0.5400,-0.0100,359.8750,-0.5000,-88.6875,-0.0800,9.8000,0.2200,-0.0745,0.1180,0.5421,-0.5000,24.7648,25.0000,0.0000,0.0000
93,8.6553,GROUND,0.2500,-0.0392,9.6497,-0.3138,-0.0800,9.2700,0.1400,0.0000,-0.5300,-0.0700,359.8750,-0.5000,-88.6875,-0.0800,9.8000,0.2200,-0.1033,-0.0648,0.3591,-0.5000,24.7648,25.0000,0.0000,0.0000
94,8.6936,GROUND,-0.3125,0.0000,9.6890,-0.2746,-0.0900,9.2200,0.2800,0.0000,-0.5700,0.0600,359.8750,-0.5000,-88.6875,-0.0800,9.8000,0.2200,-0.0902,-0.4776,-0.0667,-0.5000,24.7648,25.0000,0.0000,0.0000
