Time,State,Altitude,ADXL_Acceleration_X,ADXL_Acceleration_Y,ADXL_Acceleration_Z,IMU_Acceleration_X,IMU_Acceleration_Y,IMU_Acceleration_Z,Linear_Acceleration_X,Linear_Acceleration_Y,Linear_Acceleration_Z,Euler_Angle_X,Euler_Angle_Y,Euler_Angle_Z,Gravity_X,Gravity_Y,Gravity_Z,Kalman_Acceleration,Kalman_Velocity,Kalman_Altitude,Orientation(Beta)
5.4645,GROUND,0.6875,0.0785,9.6497,-0.3138,0.0000,9.2500,0.1800,0.0600,-0.5400,0.0300,359.9375,-0.3125,-89.1250,-0.0500,9.8000,0.1400,-10.1455,-10.9529,0.1535,-89.1250
5.4999,GROUND,-0.5625,0.0785,9.7282,-0.3923,0.0100,9.2400,0.0900,0.0700,-0.5600,-0.0500,359.9375,-0.3125,-89.1250,-0.0500,9.8000,0.1400,-10.1785,-11.3943,-0.4402,-89.1250
5.5352,GROUND,-1.1875,-0.0392,9.7282,-0.5492,-0.1700,9.2700,0.0500,-0.1100,-0.5200,-0.0900,359.9375,-0.3125,-89.1250,-0.0500,9.8000,0.1400,-10.2882,-11.8399,-1.0550,-89.1250
5.5694,GROUND,0.9375,-0.1177,9.7282,-0.4707,-0.1200,9.2400,0.0400,-0.0700,-0.5500,-0.1000,359.9375,-0.3125,-89.1250,-0.0500,9.8000,0.1400,-10.2811,-11.4849,0.0210,-89.1250
5.6068,GROUND,0.3750,0.0392,9.6890,-0.3530,-0.0100,9.2300,0.2300,0.0400,-0.5600,0.0800,359.9375,-0.3125,-89.1250,-0.0500,9.8000,0.1400,-10.2060,-11.6080,0.0843,-89.1250
5.6427,GROUND,0.8750,0.0785,9.6890,-0.2354,0.0000,9.2500,0.2600,0.0600,-0.5400,0.1100,359.9375,-0.3125,-89.1250,-0.0500,9.8000,0.1400,-10.1045,-11.5703,0.4273,-89.1250
5.6768,GROUND,-1.0625,0.0000,9.7674,-0.3138,-0.0600,9.2500,0.1800,0.0000,-1.8200,0.0300,359.9375,-0.3125,-89.1250,-0.0500,9.8000,0.1400,-10.1145,-12.2898,-0.6587,-89.1250
5.7120,GROUND,1.6875,-0.0392,9.7282,-0.3923,-0.0800,9.2700,0.1100,-0.0400,-0.5600,-0.0900,359.9375,-0.3125,-89.1250,-0.0500,9.8000,0.1400,-10.1663,-11.6538,0.6420,-89.1250
5.7479,GROUND,0.2500,0.0000,9.6890,-0.5492,-0.1400,9.2500,0.0300,-0.0800,-0.5400,-0.1100,359.9375,-0.3125,-89.1250,-0.0500,9.8000,0.1400,-10.2834,-12.0101,0.2367,-89.1250
5.7839,GROUND,0.1875,0.0000,9.7282,-0.5492,-0.1100,9.2500,0.0300,0.0000,-0.5600,-0.0200,359.9375,-0.3125,-89.1250,-0.0500,9.8000,0.1400,-10.3281,-12.2274,0.0452,-89.1250
5.8193,GROUND,1.6875,0.0392,9.7282,-0.3530,0.0000,9.2200,0.2400,0.0500,-0.5700,0.0900,359.9375,-0.3125,-89.1250,-0.0500,9.8000,0.1400,-10.2237,-11.7576,0.9065,-89.1250
5.8555,GROUND,0.4375,0.0785,9.6497,-0.2354,0.0000,9.2000,0.2500,0.0500,-0.5900,0.0900,359.9375,-0.3125,-89.1250,-0.0500,9.8000,0.1400,-10.1114,-12.1380,0.4533,-89.1250
5.8913,GROUND,-0.1875,-0.0392,9.7282,-0.3138,-0.0800,9.2200,0.1700,0.0500,-0.5900,0.0900,-1688.0625,-0.3125,-89.1250,-0.0500,9.8000,0.1400,-10.1170,-12.5691,-0.1016,-89.1250
5.9245,GROUND,0.9375,0.0000,9.7674,-0.4315,-0.1300,9.2100,0.0400,-0.0800,-0.5500,-0.0900,359.9375,-0.3125,-89.1250,-0.0500,9.8000,0.1400,-10.1917,-12.2968,0.3838,-89.1250
5.9594,GROUND,-2.3125,-0.0392,9.6890,-0.4707,-0.1100,9.2300,0.0800,-0.0500,-0.5600,-0.0600,359.9375,-0.3125,-89.1250,-0.0500,9.8000,0.1400,-10.2450,-13.6550,-1.4742,-89.1250
5.9951,GROUND,-1.3750,0.0000,9.6890,-0.4707,-0.0400,9.2400,0.0900,0.0500,-0.5700,0.0000,359.9375,-0.3125,-89.1250,-0.0500,9.8000,0.1400,-10.2649,-13.7522,-1.5931,-89.1250
6.0304,GROUND,-1.7500,0.0392,9.6890,-0.3923,-0.0200,9.2300,0.2000,0.0300,-0.5700,0.0500,359.9375,-0.3125,-89.1250,-0.0500,9.8000,0.1400,-10.2241,-13.9613,-1.8830,-89.1250
6.0674,GROUND,0.4375,0.0392,9.6890,-0.3138,-0.0500,9.2400,0.1500,0.0000,-0.5600,0.0000,359.9375,-0.3125,-89.1250,-0.0500,9.8000,0.1400,-10.1596,-12.9751,-0.6134,-89.1250
6.1033,GROUND,-1.6250,0.0000,9.6890,-0.3923,-0.0800,9.2100,0.1300,-0.0200,-0.5900,-0.0100,359.9375,-0.3125,-89.1250,-0.0500,9.8000,0.1400,-10.1840,-13.6001,-1.4237,-89.1250
6.1388,GROUND,0.0000,0.0000,9.6890,-0.4315,-0.1100,9.2600,0.1100,-0.0500,-0.5400,-0.0300,359.9375,-0.3125,-89.1250,-0.0500,9.8000,0.1400,-10.2172,-13.0588,-0.6992,-89.1250
6.1718,GROUND,0.2500,0.0000,9.7282,-0.3923,-0.1100,9.2600,0.1100,0.0000,-0.5400,-0.0400,359.9375,-0.3125,-89.1250,-0.0500,9.8000,0.1400,-10.2057,-12.7342,-0.2743,-89.1250
6.2066,GROUND,0.7500,0.0392,9.7282,-0.4315,-0.0400,9.2300,0.1500,0.0200,-0.5300,0.0100,359.9375,-0.3125,-89.1250,-0.0500,9.8000,0.1400,-10.2256,-12.3593,0.1999,-89.1250
6.2421,GROUND,1.0625,0.0392,9.7282,-0.3923,-0.0500,9.2500,0.2000,0.0000,-0.5400,0.0500,359.9375,-0.3125,-89.1250,-0.0500,9.8000,0.1400,-10.2089,-12.0625,0.5799,-89.1250
6.2770,GROUND,-1.0000,0.0000,9.7282,-0.3923,-0.0700,9.2400,0.1400,-0.0100,-0.5400,0.0000,359.9375,-0.3125,-89.1250,-0.0500,9.8000,0.1400,-10.2029,-13.0185,-0.5771,-89.1250
6.3129,GROUND,-1.2500,0.0000,9.6890,-0.3923,-0.0600,9.2700,0.1800,0.0000,-0.5300,0.0300,359.9375,-0.3125,-89.1250,-0.0500,9.8000,0.1400,-10.2005,-13.4922,-1.1791,-89.1250
6.3494,GROUND,0.2500,0.0000,9.6890,-0.3923,-0.0400,9.2400,0.1400,0.0100,-0.5600,0.0000,359.9375,-0.3125,-89.1250,-0.0500,9.8000,0.1400,-10.1992,-12.8302,-0.4618,-89.1250
6.3855,GROUND,1.2500,0.0392,9.6890,-0.4315,-0.0600,9.2400,0.1200,0.0000,-0.5500,-0.0400,359.9375,-0.3125,-89.1250,-0.0500,9.8000,0.1400,-10.2230,-12.0269,0.4443,-89.1250
6.4212,GROUND,0.1250,0.0000,9.6890,-0.3923,-0.0700,9.2200,0.0900,-0.0100,-0.5800,-0.0500,359.9375,-0.3125,-89.1250,-0.0500,9.8000,0.1400,-10.2081,-12.3303,0.0785,-89.1250
6.4575,GROUND,-0.6875,0.0392,9.7282,-0.3530,-0.0800,9.2300,0.2100,0.0000,-0.5500,0.0200,359.9375,-0.3125,-89.1250,-0.0500,9.8000,0.1400,-10.1782,-12.8684,-0.5692,-89.1250
6.4932,GROUND,-1.1875,0.0392,9.7282,-0.3138,-0.0800,9.2300,0.1900,-0.0200,-0.5600,0.0400,359.9375,-0.3125,-89.1250,-0.0500,9.8000,0.1400,-10.1425,-13.3077,-1.1235,-89.1250
6.5272,GROUND,0.8125,0.0392,9.6890,-0.3530,-0.0500,9.2100,0.1300,-0.0100,-0.5600,0.0000,359.9375,-0.3125,-89.1250,-0.0500,9.8000,0.1400,-10.1528,-12.3460,-0.0826,-89.1250
6.5630,GROUND,0.0625,-0.0392,9.7282,-0.5099,-0.0700,9.2500,0.1400,-0.0100,-0.5400,0.0000,359.9375,-0.3125,-89.1250,-0.0500,9.8000,0.1400,-10.2539,-12.3819,-0.1572,-89.1250
6.5988,GROUND,-1.1250,0.0000,9.7282,-0.3923,-0.0700,9.2300,0.1400,-0.0100,-0.5700,0.0000,359.9375,-0.3125,-89.1250,-0.0500,9.8000,0.1400,-10.2200,-13.0361,-0.9319,-89.1250
6.6344,GROUND,-1.1875,0.0000,9.6890,-0.3530,-0.0900,9.2300,0.1800,-0.0300,-0.5600,0.0300,359.9375,-0.3125,-89.1250,-0.0500,9.8000,0.1400,-10.1827,-13.2790,-1.2716,-89.1250
6.6710,GROUND,-2.0000,0.0000,9.7674,-0.4315,-0.0600,9.2300,0.1300,0.0000,-0.5600,-0.0100,359.9375,-0.3125,-89.1250,-0.0500,9.8000,0.1400,-10.2170,-13.7859,-1.9104,-89.1250
6.7073,GROUND,-0.6875,0.0000,9.6890,-0.3923,-0.0600,9.2400,0.1300,0.0100,-0.5500,-0.0400,359.9375,-0.3125,-89.1250,-0.0500,9.8000,0.1400,-10.2056,-13.1724,-1.3225,-89.1250
6.7424,GROUND,-1.0000,0.0392,9.6497,-0.3923,-0.1100,9.2300,0.1800,-0.0500,-0.5700,0.0300,359.9375,-0.3125,-89.1250,-0.0500,9.8000,0.1400,-10.2014,-13.0899,-1.2865,-89.1250
6.7762,GROUND,-0.3125,0.0392,9.7282,-0.3530,-0.0800,9.2600,0.1600,-0.0200,-0.5400,0.0100,359.9375,-0.3125,-89.1250,-0.0500,9.8000,0.1400,-10.1754,-12.6345,-0.8468,-89.1250
6.8116,GROUND,0.1250,0.0392,9.6890,-0.3530,-0.0600,9.2300,0.2200,0.0000,-0.5600,0.0800,359.9375,-0.3125,-89.1250,-0.0500,9.8000,0.1400,-10.1655,-12.1752,-0.4041,-89.1250
6.8476,GROUND,0.7500,-0.0392,9.7282,-0.3530,-0.0800,9.2000,0.1100,-0.0100,-0.5300,-0.0300,359.9375,-0.3125,-89.1250,-0.0500,9.8000,0.1400,-10.1617,-11.6201,0.1624,-89.1250
6.8829,GROUND,-1.6250,0.0000,9.6890,-0.5099,-0.0700,9.2100,0.0000,-0.0100,-0.5800,-0.1400,359.9375,-0.3125,-89.1250,-0.0500,9.8000,0.1400,-10.2576,-12.7871,-1.1235,-89.1250
6.9192,GROUND,0.7500,0.0000,9.7282,-0.3923,-0.0600,9.2300,0.1300,-0.0100,-0.5400,-0.0200,359.9375,-0.3125,-89.1250,-0.0500,9.8000,0.1400,-10.2210,-11.7887,-0.1123,-89.1250
6.9548,GROUND,0.8750,0.0392,9.6890,-0.3138,-0.0400,9.2300,0.2100,0.0100,-0.5600,0.0600,359.9375,-0.3125,-89.1250,-0.0500,9.8000,0.1400,-10.1587,-11.3192,0.3506,-89.1250
6.9910,GROUND,0.2500,0.0392,9.7282,-0.3138,-0.0700,9.2100,0.2100,-0.0100,-0.5800,0.0600,359.9375,-0.3125,-89.1250,-0.0500,9.8000,0.1400,-10.1350,-11.4987,0.1400,-89.1250
7.0258,GROUND,0.3750,0.0000,9.7282,-0.3530,-0.1000,9.2400,0.1100,-0.0400,-0.5600,-0.0300,359.9375,-0.3125,-89.1250,-0.0500,9.8000,0.1400,-10.1502,-11.4766,0.1303,-89.1250
7.0624,GROUND,0.6875,0.0000,9.7674,-0.5492,-0.0600,9.2300,0.1000,0.0000,-0.5600,-0.0400,359.9375,-0.3125,-89.1250,-0.0500,9.8000,0.1400,-10.2771,-11.2641,0.3268,-89.1250
7.0984,GROUND,-0.7500,0.0392,9.7674,-0.3923,-0.0600,9.2200,0.1200,0.0000,-0.5700,-0.0200,359.9375,-0.3125,-89.1250,-0.0500,9.8000,0.1400,-10.2289,-12.0118,-0.4972,-89.1250
7.1326,GROUND,0.8125,0.0392,9.7282,-0.4315,-0.0200,9.2600,0.1500,0.0300,-0.5300,0.0000,359.9375,-0.3125,-89.1250,-0.0500,9.8000,0.1400,-10.2344,-11.3611,0.1706,-89.1250
7.1676,GROUND,0.4375,0.0392,9.7282,-0.3530,-0.0800,9.2300,0.2000,-0.0200,-0.5600,0.0500,359.9375,-0.3125,-89.1250,-0.0500,9.8000,0.1400,-10.1881,-11.3257,0.1874,-89.1250
7.2032,GROUND,0.0000,0.0000,9.6890,-0.3923,-0.1000,9.2600,0.1500,-0.0400,-0.5300,0.0000,359.9375,-0.3125,-89.1250,-0.0500,9.8000,0.1400,-10.1948,-11.5572,-0.0829,-89.1250
7.2391,GROUND,-1.7500,0.0000,9.7282,-0.4315,-0.1100,9.2600,0.0600,-0.0200,-0.5500,-0.0700,359.9375,-0.3125,-89.1250,-0.0500,9.8000,0.1400,-10.2217,-12.6615,-1.2884,-89.1250
7.2746,GROUND,-1.8125,0.0785,9.6890,-0.4315,-0.0100,9.2400,0.0900,0.0400,-0.5600,-0.0500,359.9375,-0.3125,-89.1250,-0.0500,9.8000,0.1400,-10.2319,-13.0673,-1.7908,-89.1250
7.3109,GROUND,-1.0000,0.0392,9.7282,-0.4707,-0.0100,9.2600,0.1600,0.0200,-0.5500,0.0300,359.9375,-0.3125,-89.1250,-0.0500,9.8000,0.1400,-10.2598,-12.6781,-1.4656,-89.1250
7.3463,GROUND,-1.0625,0.0000,9.7282,-0.3923,-0.0800,9.2300,0.1900,-0.0200,-0.5600,0.0400,359.9375,-0.3125,-89.1250,-0.0500,9.8000,0.1400,-10.2221,-12.5364,-1.3744,-89.1250
7.3805,GROUND,-1.8750,0.0000,9.6890,-0.3138,-0.1100,9.2200,0.2000,-0.0600,-0.5700,0.0000,359.9375,-0.3125,-89.1250,-0.0500,9.8000,0.1400,-10.1593,-12.9258,-1.8549,-89.1250
7.4156,GROUND,-0.5625,0.0000,9.6890,-0.3530,-0.0900,9.2200,0.1800,-0.0300,-0.5700,0.0300,359.9375,-0.3125,-89.1250,-0.0500,9.8000,0.1400,-10.1593,-12.2485,-1.2094,-89.1250
7.4508,GROUND,0.0000,0.0392,9.7282,-0.4315,-0.0200,9.2100,0.1000,0.0400,-0.4500,0.0000,359.9375,-0.3125,-89.1250,-0.0500,9.8000,0.1400,-10.2078,-11.6110,-0.6137,-89.1250
7.4875,GROUND,0.3750,0.0000,9.5321,-0.4707,-0.0200,9.2100,0.1000,0.0000,-0.4300,-0.1000,359.9375,-0.3125,-89.1250,-0.0500,9.8000,0.1400,-10.2506,-11.1252,-0.1449,-89.1250
7.5231,GROUND,0.5000,0.0392,9.6497,-0.4315,-0.0700,9.3400,0.0500,-0.0100,-0.4600,-0.0900,359.9375,-0.3125,-89.1250,-0.0500,9.8000,0.1400,-10.2427,-10.8586,0.1132,-89.1250
7.5588,GROUND,0.0000,0.0392,9.6497,-0.2354,-0.0400,9.2900,0.2800,0.0100,-0.5000,0.1300,359.9375,-0.3125,-89.0625,-0.0500,9.8000,0.1500,-10.1186,-11.0524,-0.1049,-89.0625
7.5948,GROUND,0.8125,0.0000,9.7674,-0.3530,-0.0500,9.2300,0.2700,0.0000,-0.5600,0.1200,359.9375,-0.3125,-89.0625,-0.0500,9.8000,0.1500,-10.1438,-10.6396,0.3345,-89.0625
7.6282,GROUND,0.8750,0.0000,9.7282,-0.3530,-0.1300,9.3100,0.0500,-0.0700,-0.4900,-0.1000,359.9375,-0.3125,-89.0625,-0.0500,9.8000,0.1500,-10.1535,-10.4448,0.5302,-89.0625
7.6647,GROUND,0.6250,0.0392,9.6497,-0.2746,-0.0800,9.2400,0.1300,-0.0200,-0.5600,-0.0100,359.9375,-0.3125,-89.0625,-0.0500,9.8000,0.1500,-10.1088,-10.5191,0.4486,-89.0625
7.7008,GROUND,1.2500,0.0392,9.6497,-0.3530,-0.0500,9.2600,0.2200,0.0000,-0.5400,0.0700,359.8750,-0.3125,-89.0625,-0.0500,9.8000,0.1500,-10.1401,-10.1740,0.8182,-89.0625
7.7350,GROUND,-0.1875,0.1569,9.7282,-0.4707,-0.1100,9.2400,0.0900,-0.0500,-0.5500,-0.0500,359.9375,-0.3125,-89.0625,-0.0500,9.8000,0.1500,-10.2250,-10.9161,0.0489,-89.0625
7.7703,GROUND,1.6250,0.0392,9.7674,-0.3138,-0.1100,9.2100,0.1100,-0.0500,-0.5900,-0.0400,359.9375,-0.3125,-89.0625,-0.0600,9.8000,0.1500,-10.1601,-10.0969,0.8988,-89.0625
7.8056,GROUND,-0.5625,0.0000,9.6890,-0.3530,-0.0600,9.1800,0.2300,0.0000,-0.6200,0.0700,359.9375,-0.3125,-89.0625,-0.0600,9.8000,0.1500,-10.1600,-11.1286,-0.1611,-89.0625
7.8420,GROUND,-0.4375,-0.0392,9.7674,-0.4707,-0.1400,9.2100,0.1000,-0.0100,-0.5500,0.0200,359.9375,-0.3125,-89.0625,-0.0600,9.8000,0.1500,-10.2325,-11.4144,-0.4820,-89.0625
7.8771,GROUND,0.6875,0.0000,9.7282,-0.3138,-0.1100,9.2300,0.0800,-0.0500,-0.5600,-0.0600,359.9375,-0.3125,-89.0625,-0.0600,9.8000,0.1500,-10.1630,-10.8094,0.1006,-89.0625
7.9136,GROUND,-0.6875,0.1961,9.6497,-0.2354,0.0900,9.1700,0.2700,0.1800,-0.5100,-0.1000,359.9375,-0.3125,-89.0625,-0.0500,9.8000,0.1500,-10.0883,-11.4090,-0.5400,-89.0625
7.9487,GROUND,-0.3750,-0.0392,9.6890,-0.5099,-0.0700,9.2100,0.2400,-0.0100,-0.5900,0.0900,359.9375,-0.3125,-89.0625,-0.0500,9.8000,0.1500,-10.2293,-11.4234,-0.5850,-89.0625
7.9836,GROUND,0.6875,0.0000,9.6890,-0.2746,-0.1200,9.2300,0.0900,-0.0700,-0.5400,-0.0700,359.9375,-0.3125,-89.0625,-0.0600,9.8000,0.1500,-10.1376,-10.7728,0.0667,-89.0625
8.0189,GROUND,1.3125,0.0392,9.6890,-0.2746,-0.0700,9.2400,0.2100,-0.0100,-0.5600,0.0500,359.9375,-0.3125,-89.0625,-0.0600,9.8000,0.1500,-10.1025,-10.1394,0.7078,-89.0625
8.0550,GROUND,0.0000,-0.1177,9.6890,-0.4707,-0.0900,9.2300,0.2100,-0.0300,-0.5600,0.0500,359.9375,-0.3125,-89.0625,-0.0600,9.8000,0.1500,-10.2106,-10.7085,0.1253,-89.0625
8.0906,GROUND,-0.6875,-0.0392,9.7282,-0.4315,-0.1200,9.2500,0.0800,-0.0600,-0.5500,-0.0600,359.9375,-0.3125,-89.0625,-0.0500,9.8000,0.1500,-10.2277,-11.3364,-0.5341,-89.0625
8.1271,GROUND,-0.4375,0.1961,9.6890,-0.5099,0.0700,9.2300,-0.0100,0.1300,-0.5600,-0.1700,359.9375,-0.3125,-89.0625,-0.0500,9.8000,0.1500,-10.2826,-11.3916,-0.6273,-89.0625
8.1634,GROUND,0.7500,0.0000,9.6890,-0.3923,-0.0400,9.2100,0.1800,-0.0200,-0.5500,0.0100,359.9375,-0.3125,-89.0625,-0.0600,9.8000,0.1500,-10.2306,-10.6574,0.0882,-89.0625
8.1996,GROUND,-0.9375,-0.0785,9.7282,-0.4707,-0.0800,9.2500,0.2000,-0.0200,-0.5400,0.0400,359.9375,-0.3125,-89.0625,-0.0600,9.8000,0.1500,-10.2596,-11.4026,-0.6977,-89.0625
8.2343,GROUND,0.7500,0.0000,9.6890,-0.3530,-0.1100,9.2300,0.1300,-0.0600,-0.5800,-0.0800,359.9375,-0.3125,-89.0625,-0.0600,9.8000,0.1500,-10.1976,-10.6364,0.0620,-89.0625
8.2704,GROUND,0.3750,0.1177,9.6497,-0.3138,0.0500,9.2600,0.1000,0.1100,-0.5400,-0.0500,359.9375,-0.3125,-89.0625,-0.0500,9.8000,0.1500,-10.1498,-10.5723,0.1147,-89.0625
8.3068,GROUND,-1.4375,0.0000,9.7674,-0.5884,-0.0400,9.2000,0.2900,0.0100,-0.5900,0.1300,359.9375,-0.3125,-89.0000,-0.0500,9.8000,0.1600,-10.3015,-11.6535,-1.0080,-89.0000
8.3426,GROUND,-1.4375,0.0000,9.7282,-0.5099,-0.1300,9.2500,0.0200,0.0000,-0.5800,-0.0100,359.9375,-0.3125,-89.0000,-0.0600,9.8000,0.1600,-10.3108,-12.0252,-1.4343,-89.0000
8.3781,GROUND,0.1875,0.0785,9.6497,-0.1961,-0.1300,9.2500,0.0200,-0.0700,-0.5400,-0.1200,359.9375,-0.3125,-89.0000,-0.0600,9.8000,0.1600,-10.1202,-11.1778,-0.5637,-89.0000
8.4119,GROUND,0.1250,0.0392,9.6890,-0.1961,-0.0200,9.1600,0.3300,0.0400,-0.6300,0.1600,359.9375,-0.3750,-89.0000,-0.0600,9.8000,0.1700,-10.0475,-10.8767,-0.2808,-89.0000
8.4481,GROUND,0.1875,-0.1177,9.7674,-0.3923,-0.0900,9.2200,0.2100,-0.0200,-0.5800,0.0400,359.9375,-0.3750,-89.0000,-0.0600,9.8000,0.1600,-10.1409,-10.7162,-0.1289,-89.0000
8.4833,GROUND,-0.4375,0.0000,9.6890,-0.2746,-0.1000,9.2000,0.1200,-0.0800,-0.5000,-0.1100,359.9375,-0.3125,-89.0000,-0.0600,9.8000,0.1600,-10.1040,-11.0290,-0.4676,-89.0000
8.5192,GROUND,1.1250,0.0785,9.6497,-0.3138,-0.0300,9.2300,0.2700,0.0200,-0.5700,0.1100,359.9375,-0.3125,-89.0000,-0.0500,9.8000,0.1600,-10.1139,-10.1720,0.3889,-89.0000
8.5550,GROUND,-0.8125,0.0392,9.7674,-0.6669,0.1000,9.2500,0.0200,0.1300,-0.5200,-0.1900,359.8750,-0.3125,-89.0625,-0.0500,9.8000,0.1500,-10.3363,-11.0386,-0.5037,-89.0625
8.5902,GROUND,-0.5625,0.0000,9.6497,-0.3923,-0.1300,9.2700,0.0000,-0.0700,-0.5300,-0.1500,359.9375,-0.3125,-89.0000,-0.0500,9.8000,0.1600,-10.2513,-11.1983,-0.6906,-89.0000
8.6265,GROUND,1.0625,0.0000,9.7282,-0.3923,-0.0500,9.2300,0.2200,0.0000,-0.5400,-0.0100,359.9375,-0.3125,-89.0000,-0.0500,9.8000,0.1600,-10.2186,-10.2436,0.2656,-89.0000
8.6625,GROUND,0.6250,0.0000,9.6890,-0.3530,-0.0900,9.2400,0.2200,-0.0300,-0.5600,0.0600,359.9375,-0.3125,-81.0000,-0.0500,9.8000,0.1600,-10.1821,-10.1592,0.3525,-81.0000
8.6990,GROUND,-1.7500,0.0000,9.6890,-0.2354,-0.0900,9.2600,0.1200,-0.0300,-0.5400,-0.0300,359.9375,-0.3125,-89.0000,-0.0500,9.8000,0.1600,-10.0958,-11.5330,-1.1010,-89.0000
8.7325,GROUND,-0.2500,0.0392,9.7282,-0.3530,-0.0600,9.2300,0.1500,0.0000,-0.5600,-0.0100,359.9375,-0.3125,-89.0000,-0.0500,9.8000,0.1600,-10.1351,-11.1221,-0.7217,-89.0000
8.7691,GROUND,-0.6250,0.0785,9.7674,-0.5492,0.0100,9.2600,-0.0100,0.0700,-0.5300,-0.1700,359.9375,-0.3125,-89.0000,-0.0500,9.8000,0.1600,-10.2714,-11.1823,-0.8094,-89.0000
8.8048,GROUND,-0.2500,0.1569,9.7282,-0.5492,0.0400,9.2700,0.0500,0.1100,-0.5200,-0.1100,359.9375,-0.3750,-88.9375,-0.0600,9.8000,0.1700,-10.3235,-10.9766,-0.5974,-88.9375
8.8381,GROUND,-0.8750,0.0392,9.6890,-0.3923,-0.0600,9.2500,0.1800,0.0200,-0.5400,0.0000,0.0625,-0.5000,-88.8750,-0.0800,9.8000,0.1900,-10.2465,-11.2685,-0.9155,-88.8750
8.8728,GROUND,-0.0625,0.0000,9.7282,-0.2354,-0.0900,9.2300,0.3400,0.0100,-0.5600,0.1300,0.2500,-0.6250,-88.6875,-0.1100,9.8000,0.2100,-10.1199,-10.8696,-0.5280,-88.6875
8.9085,GROUND,-1.0625,-0.3138,9.5321,0.7845,-0.4500,9.0900,1.0200,-0.1500,-0.5000,0.7900,0.1875,-0.6875,-88.6250,-0.1100,9.8000,0.2200,-9.4415,-11.2935,-1.0035,-88.6250
8.9426,GROUND,0.4375,0.0000,9.6497,-0.2354,-0.4500,9.2700,-0.1100,-0.3300,-0.5300,-0.3300,0.1250,-0.6875,-88.6875,-0.1100,9.8000,0.2200,-9.8124,-10.4964,-0.2502,-88.6875
8.9797,GROUND,-1.4375,0.0000,9.6890,-0.1961,-0.2200,9.2000,0.2100,-0.1000,-0.5900,0.0000,0.1250,-0.6875,-88.6875,-0.1100,9.8000,0.2200,-9.9302,-11.3506,-1.1428,-88.6875
